"Gateways","Platební kanály"
"Synchronize Gateways","Synchronizovat platební kanály"
"Save","Uložit"
"Save and Continue Edit","Uložit a pokračovat v úpravách"
"Delete","Smazat"
"Edit Gateway '%1'","Upravit platební kanál '%1'"
"Add Gateway","Přidat platební kanál"
"Gateways Info","Informace o platebním kanálu"
"General","Obecné"
"Gateway Status","Stav kanálu"
"Yes","Ano"
"No","Ne"
"Gateway Currency","Měna"
"Gateway ID","ID brány"
"Bank Name","Název banky"
"Gateway Name","Název"
"Gateway Description","Popis"
"Gateway Sort Order","Pořadí"
"Gateway Type","Typ"
"Is separated method","Považovat za samostatnou platební metodu"
"Gateway Logo URL","URL loga"
"Use Own Logo","Použít vlastní logo"
"Gateway Logo Path","Cesta k logu"
"Status Date","Datum poslední aktualizace"
"Force Disable","Vynutit vypnutí"
"Gateways Information","Informace o platebních kanálech"
"Autopay Refund","Vrácení platby Autopay"
"Email","E-mail"
"Name","Název"
"Add Receiver","Přidat příjemce"
"Quick online payment","Rychlá online platba"
"This gateway no longer exists.","Tento platební kanál již neexistuje."
"The gateway has been deleted.","Platební kanál byl smazán."
"Autopay","Autopay"
"Manage Gateways","Spravovat platební kanály"
"The gateway has been saved.","Platební kanál byl uložen."
"Gateway list has been synchronized!","Seznam platebních kanálů byl synchronizován!"
"Order ID is mandatory.","ID objednávky je povinné."
"There is no succeeded payment transaction.","Neexistuje žádná úspěšná platební transakce."
"There is no such order.","Neexistuje taková objednávka."
"Gateway ID: %1 ","ID platebního kanálu: %1 "
"Name: %1 ","Název: %1 "
"CRON Service","Služba CRON"
"Something went wrong. Please try again later.","Něco se pokazilo. Zkuste to prosím znovu později."
"Passed refund amount is to high! Maximum amount of refund is %1.","Částka vrácení je příliš vysoká! Maximální částka vrácení je %1."
"Invalid response hash!","Neplatný hash odpovědi!"
"Refunded %1. Transaction ID: ""%2""","Vráceno %1. ID transakce: ""%2"""
"Could not save Autopay Transaction entity: ","Nelze uložit transakci Autopay: "
"Object with id ""%1"" does not exist.","Objekt s ID ""%1"" neexistuje."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Chystáte se provést vrácení platby ze služby Autopay. Můžete provést úplné nebo částečné vrácení platby."
"Full refund","Úplné vrácení"
"Partial refund","Částečné vrácení"
"Refund amount","Částka vrácení"
"Refund Autopay","Vrácení platby Autopay"
"Max %1","Max. %1"
"Send","Odeslat"
"Are you sure you want to perform a refund?","Jste si jisti, že chcete provést vrácení platby?"
"Refund request has been successfully sent to Autopay.","Žádost o vrácení platby byla úspěšně odeslána do Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Po odeslání objednávky budete přesměrováni na bezpečnou platbu Autopay."
"My billing and shipping address are the same","Moje fakturační a dodací adresa jsou stejné"
"Update","Aktualizovat"
"Cancel","Zrušit"
"No online payment is available at this time. Feel free to contact us about that.","V tuto chvíli nejsou k dispozici žádné online platby. Neváhejte nás kontaktovat."
"Choose the way you want to pay.","Zvolte způsob platby."
"Place Order","Odeslat objednávku"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Nebyl vybrán typ vrácení."
"Invalid refund amount. Example of correct value: 123.23","Neplatná částka vrácení. Příklad správné hodnoty: 123.23"
"Online payment Autopay","Online platba Autopay"
"Enabled","Povoleno"
"Test Mode","Testovací režim"
"Status waiting payment","Stav pro čekající platbu"
"Status accept payment","Stav pro přijatou platbu"
"Status error payment","Stav pro chybnou platbu"
"Status full refund","Stav pro úplné vrácení"
"Status partial refund","Stav pro částečné vrácení"
"Unchangeable statuses","Neměnné stavy"
"Transaction Life Hours","Doba platnosti platby"
"Sort Order","Pořadí řazení"
"Title","Název"
"Enabled disabled gateways notification","Povolit oznámení o vypnutí kanálů"
"Disabled gateways notification Sender Name","Odesílatel oznámení o vypnutí kanálů"
"Disabled gateways notification Receivers","Příjemci oznámení o vypnutí kanálů"
"Disabled gateways notification Template","Šablona oznámení o vypnutí kanálů"
"Title Automatic Gateway","Název automatické platby"
"Iframe Payment","Platba v iFrame"
"Google Pay merchant ID","ID obchodníka Google Pay"
"Autopay acceptor ID","ID akceptora Autopay"
"Service partner ID","ID služby"
"Configuration key (hash)","Konfigurační klíč (hash)"
"PLN configuration","Konfigurace PLN"
"EUR configuration","Konfigurace EUR"
"GBP configuration","Konfigurace GBP"
"USD configuration","Konfigurace USD"
"CZK configuration","Konfigurace CZK"
"RON configuration","Konfigurace RON"
"HUF configuration","Konfigurace HUF"
"BGN configuration","Konfigurace BGN"
"UAH configuration","Konfigurace UAH"
"ID","ID"
"Currency","Měna"
"Description","Popis"
"Type","Typ"
"Logo URL","URL loga"
"Logo Path","Cesta k logu"
"Direct Payment","Přímá platba"
"Used only for Google Pay.","Používá se pouze pro Google Pay."
"Orders with this statuses won't have an automatic status change.","Objednávky s tímto stavem nebudou mít automatickou změnu stavu."
"Payment without redirecting to Autopay gateway","Platba bez přesměrování na bránu Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Platba bez přesměrování na bránu Autopay. Pro aktivaci <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">požádejte Google o <i>ID obchodníka</i></a> a vyplňte pole níže a ID akceptora Autopay pro příslušné měny."
"Stored payment cards","Uložené platební karty"
"Are you sure you want to delete this card: ","Jste si jisti, že chcete tuto kartu smazat: "
"Payment card was successfully removed.","Platební karta byla úspěšně odstraněna."
"Wrong request.","Nesprávný požadavek."
"Wrong card index.","Nesprávný index karty."
"Deletion failure. Please try again.","Chyba při mazání. Zkuste to prosím znovu."
"You have no stored payment cards.","Nemáte žádné uložené karty."
"Autopay Agreement","Souhlas s automatickými platbami"
"Show all","Zobrazit vše"
"Collapse","Sbalit"
"Collapsible gateway list","Sbalitelný seznam kanálů"
"Payment Channel","Platební kanál"
"Show waiting page before redirect","Zobrazit čekací stránku před přesměrováním"
"Seconds to wait before redirect","Sekundy čekání před přesměrováním"
"How many second wait on intermediate page, before redirect to Autopay payment.","Kolik sekund čekat na přechodné stránce, než se přesměruje na platbu Autopay."
"Show manual Autopay refund in order details","Zobrazit ruční vrácení platby Autopay v podrobnostech objednávky"
"Show payment gateways in store","Zobrazit platební kanály v obchodě"
"Yes (whitelabel)","Ano (whitelabel)"
"No (redirect to paywall)","Ne (přesměrování na paywall)"
"You have to select payment card.","Musíte vybrat platební kartu."
"You have to agree.","Musíte souhlasit."
"Add new card","Přidat novou kartu"
"Request timed out. Please try again or use a different payment method.","Vypršel časový limit požadavku. Zkuste to prosím znovu nebo použijte jinou platební metodu."
"The BLIK code has expired. Try again.","Kód BLIK vypršel. Zkuste to znovu."
"Invalid BLIK code.","Neplatný kód BLIK."
"Waiting for the confirmation of the transaction.","Čekání na potvrzení transakce."
"Confirm BLIK transaction","Potvrdit transakci BLIK"
"Confirm the payment in your bank's app.","Potvrďte platbu v aplikaci vaší banky."
"-- Do not change status --","-- Neměnit stav --"
"Link to continue payment","Odkaz pro pokračování platby"
"Click here to continue payment","Klikněte zde pro pokračování platby"
"Quick payment","Rychlá platba"
"Internet transfer","Bankovní převod"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Bankovní převod, BLIK, platební karta, Google Pay, Apple Pay"
"Anonymize IP","Anonymizovat IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Chcete-li vytvořit nový tajný klíč, přejděte do Google Analytics - Správa > Datové streamy > vyberte stream > Tajné klíče rozhraní Measurement Protocol API > Vytvořit"
"Minimum payment amount","Minimální částka platby"
"Maximum payment amount","Maximální částka platby"
"Pay later","Zaplatit později"
"Buy now and pay within 30 days. %1","Koupit nyní a zaplatit do 30 dnů. %1"
"Learn more","Více informací"
"At the top of the page","V horní části stránky"
"Under the navigation","Pod navigací"
"On the product list","V seznamu produktů"
"On the product page under the buttons","Na stránce produktu pod tlačítky"
"In the shopping cart under the products","V nákupním košíku pod produkty"
"Why promote?","Proč propagovat?"
"More sales","Více prodejů"
"Fewer abandoned shopping carts","Méně opuštěných košíků"
"More customers","Více zákazníků"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Zákazníci se s větší pravděpodobností rozhodnou koupit produkty, i za vyšší cenu, pokud mohou zaplatit později nebo si splátky rozložit."
"PAY LATER","ZAPLATIT POZDĚJI"
"Buy now and pay within 30 days","Koupit nyní a zaplatit do 30 dnů"
"INSTALLMENTS","SPLÁTKY"
"Up to 48 installments","Až 48 splátek"
"TAILORED INSTALLMENTS","SPLÁTKY NA MÍRU"
"Buy on tailored installments","Koupit na splátky na míru"
"Autopay Online Payment","Online platba Autopay"
"How to get started?","Jak začít?"
"Create a free account on the site.","Vytvořte si bezplatný účet na webu."
"Register","Registrovat se"
"Enter your company details and confirm them with a verification transfer.","Zadejte údaje o své společnosti a potvrďte je ověřovacím převodem."
"Set up payments in your store.","Nastavte si platby ve svém obchodě."
"about implementing payments in your store.","o zavedení plateb ve vašem obchodě."
"Fee only 1,19% + 0,25 zł.","Poplatek pouze 1,19 % + 0,25 PLN."
"Prepare store regulations 10% off.","Připravte si předpisy obchodu o 10 % levněji."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Zobrazit kanál jako samostatnou platební metodu. Platební karta, Google Pay, Apple Pay, BLIK a splátkové kanály musí být vždy odděleny."
"Installments and payment card channels have a static channel name.","Splátkové a platební karty mají statický název kanálu."
"You will be redirected to the page of the selected bank.","Budete přesměrováni na stránku vybrané banky."
"Disable payment continuation link when transaction expires","Vypnout odkaz pro pokračování platby po vypršení transakce"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Odkaz dostupný v e-mailu s potvrzením objednávky a v podrobnostech objednávky v zákaznickém účtu vyprší po dosažení výše nastavené doby platnosti platby."
"Invalid hash for order","Neplatný hash pro objednávku"
"Transaction is expired. Place order again.","Transakce vypršela. Objednejte prosím znovu."
"An error occurred while generating the transaction.","Při generování transakce došlo k chybě."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Umožňuje vám zkontrolovat modul bez placení za objednávku (v testovacím režimu se neúčtují žádné platby za objednávku)."
"Partner's website ID and Shared key are different for production and testing environment.","ID webu partnera a sdílený klíč se pro produkční a testovací prostředí liší."
"To get the data for the test environment,","Chcete-li získat data pro testovací prostředí,"
"contact us","kontaktujte nás"
"Spingo","Spingo"
"Deferred payment for businesses","Odložená platba pro firmy"
"Enter BLIK code","Zadejte kód BLIK"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Pokud váš počítač není předinstalován s čtečkou TouchID, budete autorizovat platby pomocí iPhonu nebo Apple Watch, pokud jsou přihlášeny ke stejnému účtu AppleID jako váš počítač."
"More information about payment","Více informací o platbě"
"Apple Pay in the browser.","Apple Pay v prohlížeči."
"Activation","Aktivace"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Zvolíte možnost BLIK Zaplatit později, zadáte svůj kód BLIK a my vám nabídneme limit až 4 000 PLN na vaše nákupy."
"Purchases","Nákupy"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Koupíte si produkty, za které v době nákupu neplatíte. Máte čas si zkontrolovat, zda vám vše vyhovuje."
"After each purchase","Po každém nákupu"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Zaplatíte do 30 dnů bez dalších nákladů. Svůj nákup můžete také vrátit v lhůtě stanovené obchodem."
"Representative example","Reprezentativní příklad"
"Expand","Rozbalit"
"Start transaction with phone number","Zahájit transakci s telefonním číslem"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Vyžaduje konfiguraci na straně Autopay. POVOLIT POUZE NA ŽÁDOST TÝMU PODPORY."
"Asynchronous process ITN","Asynchronní proces ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Toto nastavení umožňuje asynchronní zpracování oznámení ITN odesílaných systémem Autopay po dokončení transakce. Povolení této možnosti znamená, že oznámení ITN budou zpracovávána na pozadí, což může být užitečné ve scénářích s vyšším zatížením nebo specifickými požadavky na zpracování oznámení.<br><br><strong>Poznámka:</strong> Tuto možnost by měly volit pouze osoby, které plně rozumí tomu, jak funguje asynchronní zpracování ITN a jaké mohou být důsledky pro provoz obchodu. Nesprávná konfigurace tohoto nastavení může vést k problémům se zpracováním transakcí.<br>Více informací v <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">dokumentaci modulu</a>."
"Refund requested. Message ID: ""%1""","Žádost o vrácení platby. ID zprávy: ""%1"""
"Order not found","Objednávka nenalezena"
"Refund error","Chyba vrácení platby"
"Error code: %1 (%2)","Kód chyby: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Vrácení platby se nezdařilo. Zkuste to znovu nebo kontaktujte technickou podporu Autopay. (Objednávka: %1, ID zprávy: %2)"
"Gateway Short Description","Stručný popis brány"
"Use Base Currency for Transactions","Použít základní měnu pro transakce"
"Choose whether to use order currency or base currency for transactions.","Zvolte, zda pro transakce použít měnu objednávky nebo základní měnu."
"Widget Payment","Widget Payment"
"Payment without redirecting to Autopay gateway (Widget).","Payment without redirecting to Autopay gateway (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","I confirm that I completed the required form and contacted Autopay business support"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager."
"Only after this formal process should Widget Payment be enabled.","Only after this formal process should Widget Payment be enabled."
"After selecting ""Yes"", the Widget Payment option becomes available.","After selecting ""Yes"", the Widget Payment option becomes available."
