"Gateways","Gateways"
"Synchronize Gateways","Synchronize Gateways"
"Save","Save"
"Save and Continue Edit","Save and Continue Edit"
"Delete","Delete"
"Edit Gateway '%1'","Edit Gateway '%1'"
"Add Gateway","Add Gateway"
"Gateways Info","Gateways Info"
"General","General"
"Gateway Status","Gateway Status"
"Yes","Yes"
"No","No"
"Gateway Currency","Gateway Currency"
"Gateway ID","Gateway ID"
"Bank Name","Bank Name"
"Gateway Name","Gateway Name"
"Gateway Description","Gateway Description"
"Gateway Sort Order","Gateway Sort Order"
"Gateway Type","Gateway Type"
"Is separated method","Is separated method"
"Gateway Logo URL","Gateway Logo URL"
"Use Own Logo","Use Own Logo"
"Gateway Logo Path","Gateway Logo Path"
"Status Date","Status Date"
"Force Disable","Force Disable"
"Gateways Information","Gateways Information"
"Autopay Refund","Autopay Refund"
"Email","Email"
"Name","Name"
"Add Receiver","Add Receiver"
"Quick online payment","Quick online payment"
"This gateway no longer exists.","This gateway no longer exists."
"The gateway has been deleted.","The gateway has been deleted."
"Autopay","Autopay"
"Manage Gateways","Manage Gateways"
"The gateway has been saved.","The gateway has been saved."
"Gateway list has been synchronized!","Gateway list has been synchronized!"
"Order ID is mandatory.","Order ID is mandatory."
"There is no succeeded payment transaction.","There is no succeeded payment transaction."
"There is no such order.","There is no such order."
"Gateway ID: %1 ","Gateway ID: %1 "
"Name: %1 ","Name: %1 "
"CRON Service","CRON Service"
"Something went wrong. Please try again later.","Something went wrong. Please try again later."
"Passed refund amount is to high! Maximum amount of refund is %1.","Passed refund amount is to high! Maximum amount of refund is %1."
"Invalid response hash!","Invalid response hash!"
"Refunded %1. Transaction ID: ""%2""","Refunded %1. Transaction ID: ""%2"""
"Could not save Autopay Transaction entity: ","Could not save Autopay Transaction entity: "
"Object with id ""%1"" does not exist.","Object with id ""%1"" does not exist."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","You are about to perform a refund from Autopay service. You can do full or partial refund."
"Full refund","Full refund"
"Partial refund","Partial refund"
"Refund amount","Refund amount"
"Refund Autopay","Refund Autopay"
"Max %1","Max %1"
"Send","Send"
"Are you sure you want to perform a refund?","Are you sure you want to perform a refund?"
"Refund request has been successfully sent to Autopay.","Refund request has been successfully sent to Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","You will be redirected to the Autopay secure service payment after submitting the order."
"My billing and shipping address are the same","My billing and shipping address are the same"
"Update","Update"
"Cancel","Cancel"
"No online payment is available at this time. Feel free to contact us about that.","No online payment is available at this time. Feel free to contact us about that."
"Choose the way you want to pay.","Choose the way you want to pay."
"Place Order","Place Order"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Refund type is not selected."
"Invalid refund amount. Example of correct value: 123.23","Invalid refund amount. Example of correct value: 123.23"
"Online payment Autopay","Online payment Autopay"
"Enabled","Enabled"
"Test Mode","Test Mode"
"Status waiting payment","Status waiting payment"
"Status accept payment","Status accept payment"
"Status error payment","Status error payment"
"Status full refund","Status full refund"
"Status partial refund","Status partial refund"
"Unchangeable statuses","Unchangeable statuses"
"Transaction Life Hours","Transaction Life Hours"
"Sort Order","Sort Order"
"Title","Title"
"Enabled disabled gateways notification","Enabled disabled gateways notification"
"Disabled gateways notification Sender Name","Disabled gateways notification Sender Name"
"Disabled gateways notification Receivers","Disabled gateways notification Receivers"
"Disabled gateways notification Template","Disabled gateways notification Template"
"Title Automatic Gateway","Title Automatic Gateway"
"Iframe Payment","Iframe Payment"
"Google Pay merchant ID","Google Pay merchant ID"
"Autopay acceptor ID","Autopay acceptor ID"
"Service partner ID","Service partner ID"
"Configuration key (hash)","Configuration key (hash)"
"PLN configuration","PLN configuration"
"EUR configuration","EUR configuration"
"GBP configuration","GBP configuration"
"USD configuration","USD configuration"
"CZK configuration","CZK configuration"
"RON configuration","RON configuration"
"HUF configuration","HUF configuration"
"BGN configuration","BGN configuration"
"UAH configuration","UAH configuration"
"ID","ID"
"Currency","Currency"
"Description","Description"
"Type","Type"
"Logo URL","Logo URL"
"Logo Path","Logo Path"
"Direct Payment","Direct Payment"
"Used only for Google Pay.","Used only for Google Pay."
"Orders with this statuses won't have an automatic status change.","Orders with this statuses won't have an automatic status change."
"Payment without redirecting to Autopay gateway","Payment without redirecting to Autopay gateway"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies."
"Stored payment cards","Stored payment cards"
"Are you sure you want to delete this card: ","Are you sure you want to delete this card: "
"Payment card was successfully removed.","Payment card was successfully removed."
"Wrong request.","Wrong request."
"Wrong card index.","Wrong card index."
"Deletion failure. Please try again.","Deletion failure. Please try again."
"You have no stored payment cards.","You have no stored payment cards."
"Autopay Agreement","Autopay Agreement"
"Show all","Show all"
"Collapse","Collapse"
"Collapsible gateway list","Collapsible gateway list"
"Payment Channel","Payment Channel"
"Show waiting page before redirect","Show waiting page before redirect"
"Seconds to wait before redirect","Seconds to wait before redirect"
"How many second wait on intermediate page, before redirect to Autopay payment.","How many second wait on intermediate page, before redirect to Autopay payment."
"Show manual Autopay refund in order details","Show manual Autopay refund in order details"
"Show payment gateways in store","Show payment gateways in store"
"Yes (whitelabel)","Yes (whitelabel)"
"No (redirect to paywall)","No (redirect to paywall)"
"You have to select payment card.","You have to select payment card."
"You have to agree.","You have to agree."
"Add new card","Add new card"
"Request timed out. Please try again or use a different payment method.","Request timed out. Please try again or use a different payment method."
"The BLIK code has expired. Try again.","The BLIK code has expired. Try again."
"Invalid BLIK code.","Invalid BLIK code."
"Waiting for the confirmation of the transaction.","Waiting for the confirmation of the transaction."
"Confirm BLIK transaction","Confirm BLIK transaction"
"Confirm the payment in your bank's app.","Confirm the payment in your bank's app."
"-- Do not change status --","-- Do not change status --"
"Link to continue payment","Link to continue payment"
"Click here to continue payment","Click here to continue payment"
"Quick payment","Quick payment"
"Internet transfer","Internet transfer"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Internet transfer, BLIK, payment card, Google Pay, Apple Pay"
"Anonymize IP","Anonymize IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create"
"Minimum payment amount","Minimum payment amount"
"Maximum payment amount","Maximum payment amount"
"Pay later","Pay later"
"Buy now and pay within 30 days. %1","Buy now and pay within 30 days. %1"
"Learn more","Learn more"
"At the top of the page","At the top of the page"
"Under the navigation","Under the navigation"
"On the product list","On the product list"
"On the product page under the buttons","On the product page under the buttons"
"In the shopping cart under the products","In the shopping cart under the products"
"Why promote?","Why promote?"
"More sales","More sales"
"Fewer abandoned shopping carts","Fewer abandoned shopping carts"
"More customers","More customers"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments."
"PAY LATER","PAY LATER"
"Buy now and pay within 30 days","Buy now and pay within 30 days"
"INSTALLMENTS","INSTALLMENTS"
"Up to 48 installments","Up to 48 installments"
"TAILORED INSTALLMENTS","TAILORED INSTALLMENTS"
"Buy on tailored installments","Buy on tailored installments"
"Autopay Online Payment","Autopay Online Payment"
"How to get started?","How to get started?"
"Create a free account on the site.","Create a free account on the site."
"Register","Register"
"Enter your company details and confirm them with a verification transfer.","Enter your company details and confirm them with a verification transfer."
"Set up payments in your store.","Set up payments in your store."
"about implementing payments in your store.","about implementing payments in your store."
"Fee only 1,19% + 0,25 zł.","Fee only 1,19% + 0,25 PLN."
"Prepare store regulations 10% off.","Prepare store regulations 10% off."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated."
"Installments and payment card channels have a static channel name.","Installments and payment card channels have a static channel name."
"You will be redirected to the page of the selected bank.","You will be redirected to the page of the selected bank."
"Disable payment continuation link when transaction expires","Disable payment continuation link when transaction expires"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above."
"Invalid hash for order","Invalid hash for order"
"Transaction is expired. Place order again.","Transaction is expired. Place order again."
"An error occurred while generating the transaction.","An error occurred while generating the transaction."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","It allows you to check the module without paying for the order (no order payments are charged in test mode)."
"Partner's website ID and Shared key are different for production and testing environment.","Partner's website ID and Shared key are different for production and testing environment."
"To get the data for the test environment,","To get the data for the test environment,"
"contact us","contact us"
"Spingo","Spingo"
"Deferred payment for businesses","Deferred payment for businesses"
"Enter BLIK code","Enter BLIK code"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer."
"More information about payment","More information about payment"
"Apple Pay in the browser.","Apple Pay in the browser."
"Activation","Activation"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","You choose the BLIK Pay Later option, enter your BLIK code and we offer you up to a 4 000 PLN limit on your purchases."
"Purchases","Purchases"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you."
"After each purchase","After each purchase"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop."
"Representative example","Representative example"
"Expand","Expand"
"Start transaction with phone number","Start transaction with phone number"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM."
"Asynchronous process ITN","Asynchronous process ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>."
"Refund requested. Message ID: ""%1""","Refund requested. Message ID: ""%1"""
"Order not found","Order not found"
"Refund error","Refund error"
"Error code: %1 (%2)","Error code: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)"
"Gateway Short Description","Gateway Short Description"
"Use Base Currency for Transactions","Use Base Currency for Transactions"
"Choose whether to use order currency or base currency for transactions.","Choose whether to use order currency or base currency for transactions."
