"Gateways","Maksekanalid"
"Synchronize Gateways","Sünkrooni maksekanalid"
"Save","Salvesta"
"Save and Continue Edit","Salvesta ja jätka redigeerimist"
"Delete","Kustuta"
"Edit Gateway '%1'","Muuda maksekanalit '%1'"
"Add Gateway","Lisa maksekanal"
"Gateways Info","Maksekanali teave"
"General","Üldine"
"Gateway Status","Kanali staatus"
"Yes","Jah"
"No","Ei"
"Gateway Currency","Kanali valuuta"
"Gateway ID","Kanali ID"
"Bank Name","Panga nimi"
"Gateway Name","Kanali nimi"
"Gateway Description","Kanali kirjeldus"
"Gateway Sort Order","Kanali järjestus"
"Gateway Type","Kanali tüüp"
"Is separated method","Kuva eraldi makseviisina"
"Gateway Logo URL","Kanali logo URL"
"Use Own Logo","Kasutage oma logo"
"Gateway Logo Path","Kanali logo tee"
"Status Date","Staatuse kuupäev"
"Force Disable","Sunni keelamine"
"Gateways Information","Teave maksekanalite kohta"
"Autopay Refund","Autopay tagasimakse"
"Email","E-post"
"Name","Nimi"
"Add Receiver","Lisa saaja"
"Quick online payment","Kiire veebimakse"
"This gateway no longer exists.","Seda maksekanalit enam ei ole."
"The gateway has been deleted.","Maksekanal on kustutatud."
"Autopay","Autopay"
"Manage Gateways","Halda maksekanaleid"
"The gateway has been saved.","Maksekanal on salvestatud."
"Gateway list has been synchronized!","Maksekanalite loend on sünkroonitud!"
"Order ID is mandatory.","Tellimuse ID on kohustuslik."
"There is no succeeded payment transaction.","Õnnestunud maksetehing puudub."
"There is no such order.","Sellist tellimust ei ole."
"Gateway ID: %1 ","Kanali ID: %1 "
"Name: %1 ","Nimi: %1"
"CRON Service","CRON-teenus"
"Something went wrong. Please try again later.","Midagi läks valesti. Proovige hiljem uuesti."
"Passed refund amount is to high! Maximum amount of refund is %1.","Läbitud tagasimakse summa on liiga suur! Maksimaalne tagasimakse summa on %1."
"Invalid response hash!","Vale vastuse räsi!"
"Refunded %1. Transaction ID: ""%2""","Tagastatud %1. Tehingu ID: ""%2"""
"Could not save Autopay Transaction entity: ","Autopay tehingu objekti ei õnnestunud salvestada: "
"Object with id ""%1"" does not exist.","Objekti ID-ga ""%1"" pole olemas."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Olete tegemas tagasimakset teenuse Autopay kaudu. Saate teha täieliku või osalise tagasimakse."
"Full refund","Täielik tagasimakse"
"Partial refund","Osaline tagasimakse"
"Refund amount","Tagasimakse summa"
"Refund Autopay","Autopay tagasimakse"
"Max %1","Max %1"
"Send","Saada"
"Are you sure you want to perform a refund?","Kas olete kindel, et soovite raha tagasi maksta?"
"Refund request has been successfully sent to Autopay.","Tagasimakse taotlus on edukalt Autopaysse saadetud."
"You will be redirected to the Autopay secure service payment after submitting the order.","Teid suunatakse pärast tellimuse esitamist Autopay turvalise teenusemakse juurde."
"My billing and shipping address are the same","Minu arveldus- ja tarneaadress on samad"
"Update","Värskenda"
"Cancel","Tühista"
"No online payment is available at this time. Feel free to contact us about that.","Internetis makse pole praegu saadaval. Sellega seoses võtke meiega julgelt ühendust."
"Choose the way you want to pay.","Valige makseviis."
"Place Order","Esitage tellimus"
%gateways,"%gateways"
%source,"%source"
"Refund type is not selected.","Tagasimakse tüüp pole valitud."
"Invalid refund amount. Example of correct value: 123.23","Kehtetu tagasimakse summa. Õige väärtuse näide: 123,23"
"Online payment Autopay","Autopay veebimakse"
"Enabled","Lubatud"
"Test Mode","Testirežiim"
"Status waiting payment","Olek: makse ootel"
"Status accept payment","Olek: makse kinnitatud"
"Status error payment","Olek: makse viga"
"Status full refund","Olek: täielik tagasimakse"
"Status partial refund","Olek: osaline tagasimakse"
"Unchangeable statuses","Muutumatud olekud"
"Transaction Life Hours","Tehingu kehtivusaeg (tundi)"
"Sort Order","Sorteerimisjärjekord"
"Title","Pealkiri"
"Enabled disabled gateways notification","Luba teavitused väljalülitatud maksekanalite kohta"
"Disabled gateways notification Sender Name","Väljalülitatud kanalite teavituse saatja nimi"
"Disabled gateways notification Receivers","Väljalülitatud kanalite teavituse saajad"
"Disabled gateways notification Template","Väljalülitatud kanalite teavituse mall"
"Title Automatic Gateway","Automaatse kanali pealkiri"
"Iframe Payment","Iframe makse"
"Google Pay merchant ID","Google Pay kaupmehe ID"
"Autopay acceptor ID","Autopay aktsepteerija ID"
"Service partner ID","Teeninduspartneri ID"
"Configuration key (hash)","Konfiguratsioonivõti (räsi)"
"PLN configuration","PLN-i konfiguratsioon"
"EUR configuration","EUR konfiguratsioon"
"GBP configuration","GBP konfiguratsioon"
"USD configuration","USD konfiguratsioon"
"CZK configuration","CZK konfiguratsioon"
"RON configuration","RON konfiguratsioon"
"HUF configuration","HUF konfiguratsioon"
"BGN configuration","BGN konfiguratsioon"
"UAH configuration","UAH konfiguratsioon"
"ID","ID"
"Currency","Valuuta"
"Description","Kirjeldus"
"Sort Order","Sorteerimisjärjekord"
"Type","Tüüp"
"Logo URL","Logo URL"
"Logo Path","Logo tee"
"Direct Payment","Otsemakse"
"Used only for Google Pay.","Kasutatakse ainult Google Pay jaoks."
"Orders with this statuses won't have an automatic status change.","Selle olekuga tellimuste olekut automaatselt ei muudeta."
"Payment without redirecting to Autopay gateway","Makse ilma ümbersuunamiseta Autopay makselehele"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Makse ilma ümbersuunamiseta Autopay makselehele. Aktiveerimiseks <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">võtke Google’iga ühendust, et saada <i>merchant ID</i></a>, ning täitke allpool see väli ja aktsepteerija ID vastavatele valuutadele."
"Stored payment cards","Salvestatud maksekaardid"
"Are you sure you want to delete this card: ","Kas soovite kindlasti selle kaardi kustutada:"
"Payment card was successfully removed.","Maksekaardi eemaldamine õnnestus."
"Wrong request.","Vale taotlus."
"Wrong card index.","Vale kaardi indeks."
"Deletion failure. Please try again.","Kustutamise ebaõnnestumine. Palun proovi uuesti."
"You have no stored payment cards.","Teil pole salvestatud maksekaarte."
"Autopay Agreement","Autopay leping"
"Show all","Näita kõiki"
"Collapse","Ahenda"
"Collapsible gateway list","Kokkupandav maksekanalite loend"
"Payment Channel","Maksekanal"
"Show waiting page before redirect","Kuva ooteleht enne ümbersuunamist"
"Seconds to wait before redirect","Sekundid ootamiseks enne ümbersuunamist"
"How many second wait on intermediate page, before redirect to Autopay payment.","Mitu sekundit oodata vahelehel enne ümbersuunamist Autopay maksele."
"Show manual Autopay refund in order details","Näita käsitsi Autopay tagasimakset tellimuse detailides"
"Show payment gateways in store","Kuva poes maksekanalid"
"Yes (whitelabel)","Jah (valge silt)"
"No (redirect to paywall)","Ei (suuna paywalli)"
You have to select payment card.,"Peate valima maksekaardi."
"You have to agree.","Peate nõustuma."
"Add new card","Lisa uus kaart"
"Request timed out. Please try again or use a different payment method.","Taotlus aegus. Proovige uuesti või kasutage mõnda muud makseviisi."
"The BLIK code has expired. Try again.","BLIK-kood on aegunud. Proovi uuesti."
"Invalid BLIK code.","Kehtetu BLIK-kood."
"Waiting for the confirmation of the transaction.","Tehingu kinnituse ootel."
"Confirm BLIK transaction","Kinnitage BLIK-i tehing"
"Confirm the payment in your bank's app.","Kinnitage makse oma panga rakenduses."
"-- Do not change status --","-- Ärge muutke olekut --"
"Link to continue payment","Link makse jätkamiseks"
"Click here to continue payment","Makse jätkamiseks klõpsake siin"
"Quick payment","Kiire makse"
"Internet transfer","Interneti-ülekanne"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Internetiülekanne, BLIK, maksekaart, Google Pay, Apple Pay"
"Anonymize IP","Muutke IP anonüümseks"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Uue saladuse loomiseks navigeerige Google Analyticsi kasutajaliideses – Administraator > Andmevood > valige oma voog > Mõõtmisprotokoll > Loo"
"Minimum payment amount","Minimaalne maksesumma"
"Maximum payment amount","Maksimaalne maksesumma"
"Pay later","Maksa hiljem"
"Buy now and pay within 30 days. %1","Osta kohe ja maksa 30 päeva jooksul. %1"
"Learn more","Lisateavet"
"At the top of the page","Lehe ülaosas"
"Under the navigation","Navigeerimise all"
"On the product list","Toodete nimekirjas"
"On the product page under the buttons","Tootelehel nuppude all"
"In the shopping cart under the products","Ostukorvis toodete all"
"Why promote?","Miks reklaamida?"
"More sales","Rohkem müüki"
"Fewer abandoned shopping carts","Vähem mahajäetud ostukärusid"
"More customers","Rohkem kliente"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Kliendid otsustavad suurema tõenäosusega osta tooteid isegi kõrgema hinnaga, kui nad saavad hiljem maksta või jaotada tagasimakse osamaksetena."
"PAY LATER","MAKSA HILJEM"
"Buy now and pay within 30 days","Osta kohe ja maksa 30 päeva jooksul"
"INSTALLMENTS","JÄRELMAKS"
"Up to 48 installments","Kuni 48 osamakset"
"TAILORED INSTALLMENTS","PAINDLIK JÄRELMAKS"
"Buy on tailored installments","Ostke kohandatud järelmaksuga"
"Autopay Online Payment","Autopay veebimakse"
"How to get started?","Kuidas alustada?"
"Create a free account on the site.","Looge saidil tasuta konto."
"Register","Registreeru"
"Enter your company details and confirm them with a verification transfer.","Sisestage oma ettevõtte andmed ja kinnitage need kinnitusülekandega."
"Set up payments in your store.","Seadistage oma poes maksed."
"about implementing payments in your store.","teie poes maksete rakendamise kohta."
"Fee only 1,19% + 0,25 zł.","Tasu ainult 1,19% + 0,25 zł."
"Prepare store regulations 10% off.","Koosta poe tingimused 10% soodsamalt."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Kuvage kanal eraldi makseviisina. Maksekaardi, Google Pay, Apple Pay, BLIK ja järelmaksu kanalid tuleb alati eraldada."
"Installments and payment card channels have a static channel name.","Järelmaksu- ja maksekaardikanalitel on staatiline kanali nimi."
"You will be redirected to the page of the selected bank.","Teid suunatakse valitud panga lehele."
"Disable payment continuation link when transaction expires","Tehingu aegumisel keelake makse jätkamise link"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Tellimuse kinnituse e-kirjas ja kliendikontol oleva tellimuse üksikasjade jaoks saadaval olev link aegub pärast ülaltoodud Tehingu elutundide täitmist."
"Invalid hash for order","Kehtetu tellimuse räsi"
"Transaction is expired. Place order again.","Tehing on aegunud. Esitage tellimus uuesti."
"An error occurred while generating the transaction.","Tehingu loomisel ilmnes viga."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","See võimaldab teil moodulit kontrollida ilma tellimust maksmata (testrežiimis tellimuse eest tasu ei võeta)."
"Partner's website ID and Shared key are different for production and testing environment.","Partneri veebisaidi ID ja jagatud võti on tootmis- ja testimiskeskkonnas erinevad."
"To get the data for the test environment,","Testkeskkonna andmete hankimiseks"
"contact us","võtke meiega ühendust"
"Spingo","Spingo"
"Deferred payment for businesses","Ettevõtete maksete edasilükkamine"
"Enter BLIK code","Sisestage BLIK-kood"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Kui teie arvutis ei ole TouchID-lugejat eellaaditud, lubate makseid teha oma iPhone'i või Apple Watchiga, kui need on arvutiga samale AppleID-kontole sisse logitud."
"More information about payment","Lisainfo maksmise kohta"
"Apple Pay in the browser.","Apple Pay brauseris."
"Activation","Aktiveerimine"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Valige BLIK Płacę Później, sisestage BLIK-kood ja saate ostudele kuni 4 000 zł limiidi."
"Purchases","Ostud"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Ostate tooteid, mille eest te ostmise hetkel ei maksa. Teil on aega kontrollida, kas kõik sobib teile."
"After each purchase","Pärast iga ostu"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Maksate 30 päeva jooksul ilma lisatasuta. Samuti saate oma ostu tagastada poe poolt määratud tähtaja jooksul."
"Representative example","Esinduslik näide"
"Expand","Laienda"
"Start transaction with phone number","Alustage tehingut telefoninumbriga"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Nõuab seadistamist Autopay poolel. LUBA AINULT TUGIMEESKONNA SOOVIL."
"Asynchronous process ITN","Asünkroonne protsess ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href="https://developers.autopay.pl/online/wtyczki/magento-2" target="_blank">module documentation</a>.","See säte võimaldab asünkroonselt töödelda ITN-teatisi, mille Autopay süsteem pärast tehingu sooritamist saadab. Selle valiku lubamine tähendab, et ITN-i teatisi töödeldakse taustal, mis võib olla kasulik stsenaariumide korral, kus on suurem koormus või teatiste käsitlemisega seotud erinõuded.<br><br><strong>Märkus.</strong> Selle valiku peaksid valima ainult need isikud, kes mõistavad täielikult, kuidas asünkroonne ITN-i töötlemine töötab ja võimalikud tagajärjed poe toimimisele. Selle seade vale konfigureerimine võib põhjustada probleeme tehingute käsitlemisel.<br>Lisateavet leiate <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">mooduli dokumentatsioonist</a>."
"Refund requested. Message ID: "%1"","Taotletud raha tagasi. Sõnumi ID: ""%1"""
"Order not found","Tellimust ei leitud"
"Refund error","Tagasimakse viga"
"Error code: %1 (%2)","Veakood: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Tagasimakse ebaõnnestus. Proovige uuesti või võtke ühendust Autopay tehnilise toega. (Tellimus: %1, Sõnumi ID: %2)"
"Gateway Short Description","Kanali lühikirjeldus"
"Use Base Currency for Transactions","Kasutage tehingute tegemiseks põhivaluutat"
"Choose whether to use order currency or base currency for transactions.","Valige, kas kasutada tehingute tegemiseks tellimuse valuutat või põhivaluutat."
