"Gateways","Canali di pagamento"
"Synchronize Gateways","Sincronizza canali di pagamento"
"Save","Salva"
"Save and Continue Edit","Salva e continua a modificare"
"Delete","Elimina"
"Edit Gateway '%1'","Modifica canale di pagamento '%1'"
"Add Gateway","Aggiungi canale di pagamento"
"Gateways Info","Informazioni sul canale di pagamento"
"General","Generale"
"Gateway Status","Stato del canale"
"Yes","Sì"
"No","No"
"Gateway Currency","Valuta"
"Gateway ID","ID del gateway"
"Bank Name","Nome della banca"
"Gateway Name","Nome"
"Gateway Description","Descrizione"
"Gateway Sort Order","Ordine"
"Gateway Type","Tipo"
"Is separated method","Tratta come metodo di pagamento separato"
"Gateway Logo URL","URL del logo"
"Use Own Logo","Usa il tuo logo"
"Gateway Logo Path","Percorso del logo"
"Status Date","Data dell'ultimo aggiornamento"
"Force Disable","Forza disattivazione"
"Gateways Information","Informazioni sui canali di pagamento"
"Autopay Refund","Rimborso Autopay"
"Email","Email"
"Name","Nome"
"Add Receiver","Aggiungi destinatario"
"Quick online payment","Pagamento online rapido"
"This gateway no longer exists.","Questo canale di pagamento non esiste più."
"The gateway has been deleted.","Il canale di pagamento è stato eliminato."
"Autopay","Autopay"
"Manage Gateways","Gestisci canali di pagamento"
"The gateway has been saved.","Il canale di pagamento è stato salvato."
"Gateway list has been synchronized!","L'elenco dei canali di pagamento è stato sincronizzato!"
"Order ID is mandatory.","L'ID dell'ordine è obbligatorio."
"There is no succeeded payment transaction.","Nessuna transazione di pagamento andata a buon fine."
"There is no such order.","Nessun ordine di questo tipo."
"Gateway ID: %1 ","ID del canale di pagamento: %1 "
"Name: %1 ","Nome: %1 "
"CRON Service","Servizio CRON"
"Something went wrong. Please try again later.","Si è verificato un errore. Riprova più tardi."
"Passed refund amount is to high! Maximum amount of refund is %1.","L'importo del rimborso è troppo alto! L'importo massimo del rimborso è %1."
"Invalid response hash!","Hash di risposta non valido!"
"Refunded %1. Transaction ID: ""%2""","Rimborsato %1. ID transazione: ""%2"""
"Could not save Autopay Transaction entity: ","Impossibile salvare la transazione Autopay: "
"Object with id ""%1"" does not exist.","L'oggetto con ID ""%1"" non esiste."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Stai per effettuare un rimborso dal servizio Autopay. Puoi effettuare un rimborso totale o parziale."
"Full refund","Rimborso totale"
"Partial refund","Rimborso parziale"
"Refund amount","Importo del rimborso"
"Refund Autopay","Rimborso Autopay"
"Max %1","Max %1"
"Send","Invia"
"Are you sure you want to perform a refund?","Sei sicuro di voler effettuare un rimborso?"
"Refund request has been successfully sent to Autopay.","La richiesta di rimborso è stata inviata correttamente ad Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Verrai reindirizzato al pagamento sicuro di Autopay dopo aver inviato l'ordine."
"My billing and shipping address are the same","Il mio indirizzo di fatturazione e di spedizione è lo stesso"
"Update","Aggiorna"
"Cancel","Annulla"
"No online payment is available at this time. Feel free to contact us about that.","Nessun pagamento online disponibile al momento. Non esitare a contattarci a riguardo."
"Choose the way you want to pay.","Scegli il metodo di pagamento che preferisci."
"Place Order","Effettua ordine"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Il tipo di rimborso non è stato selezionato."
"Invalid refund amount. Example of correct value: 123.23","Importo del rimborso non valido. Esempio di valore corretto: 123.23"
"Online payment Autopay","Pagamento online Autopay"
"Enabled","Abilitato"
"Test Mode","Modalità di prova"
"Status waiting payment","Stato per pagamento in attesa"
"Status accept payment","Stato per pagamento accettato"
"Status error payment","Stato per pagamento errato"
"Status full refund","Stato per rimborso totale"
"Status partial refund","Stato per rimborso parziale"
"Unchangeable statuses","Stati non modificabili"
"Transaction Life Hours","Durata di validità del pagamento"
"Sort Order","Ordinamento"
"Title","Titolo"
"Enabled disabled gateways notification","Abilita notifiche di disattivazione dei canali"
"Disabled gateways notification Sender Name","Mittente delle notifiche di disattivazione dei canali"
"Disabled gateways notification Receivers","Destinatari delle notifiche di disattivazione dei canali"
"Disabled gateways notification Template","Modello di notifica di disattivazione dei canali"
"Title Automatic Gateway","Nome del pagamento automatico"
"Iframe Payment","Pagamento in iFrame"
"Google Pay merchant ID","ID commerciante Google Pay"
"Autopay acceptor ID","ID accettante Autopay"
"Service partner ID","ID servizio"
"Configuration key (hash)","Chiave di configurazione (hash)"
"PLN configuration","Configurazione PLN"
"EUR configuration","Configurazione EUR"
"GBP configuration","Configurazione GBP"
"USD configuration","Configurazione USD"
"CZK configuration","Configurazione CZK"
"RON configuration","Configurazione RON"
"HUF configuration","Configurazione HUF"
"BGN configuration","Configurazione BGN"
"UAH configuration","Configurazione UAH"
"ID","ID"
"Currency","Valuta"
"Description","Descrizione"
"Type","Tipo"
"Logo URL","URL del logo"
"Logo Path","Percorso del logo"
"Direct Payment","Pagamento diretto"
"Used only for Google Pay.","Utilizzato solo per Google Pay."
"Orders with this statuses won't have an automatic status change.","Gli ordini con questo stato non avranno una modifica automatica dello stato."
"Payment without redirecting to Autopay gateway","Pagamento senza reindirizzamento al gateway Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Pagamento senza reindirizzamento al gateway Autopay. Per attivare, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">richiedi a Google un <i>ID commerciante</i></a> e compila il campo sottostante e l'ID accettante Autopay per le rispettive valute."
"Stored payment cards","Carte di pagamento salvate"
"Are you sure you want to delete this card: ","Sei sicuro di voler eliminare questa carta: "
"Payment card was successfully removed.","La carta di pagamento è stata rimossa con successo."
"Wrong request.","Richiesta errata."
"Wrong card index.","Indice della carta errato."
"Deletion failure. Please try again.","Errore di eliminazione. Riprova."
"You have no stored payment cards.","Non hai carte salvate."
"Autopay Agreement","Accordo sui pagamenti automatici"
"Show all","Mostra tutto"
"Collapse","Comprimi"
"Collapsible gateway list","Elenco dei canali comprimibile"
"Payment Channel","Canale di pagamento"
"Show waiting page before redirect","Mostra la pagina di attesa prima del reindirizzamento"
"Seconds to wait before redirect","Secondi di attesa prima del reindirizzamento"
"How many second wait on intermediate page, before redirect to Autopay payment.","Quanti secondi attendere sulla pagina intermedia, prima di reindirizzare al pagamento Autopay."
"Show manual Autopay refund in order details","Mostra il rimborso manuale Autopay nei dettagli dell'ordine"
"Show payment gateways in store","Mostra i canali di pagamento nel negozio"
"Yes (whitelabel)","Sì (whitelabel)"
"No (redirect to paywall)","No (reindirizzamento al paywall)"
"You have to select payment card.","Devi selezionare una carta di pagamento."
"You have to agree.","Devi accettare."
"Add new card","Aggiungi nuova carta"
"Request timed out. Please try again or use a different payment method.","Tempo della richiesta scaduto. Riprova o utilizza un altro metodo di pagamento."
"The BLIK code has expired. Try again.","Il codice BLIK è scaduto. Riprova."
"Invalid BLIK code.","Codice BLIK non valido."
"Waiting for the confirmation of the transaction.","In attesa della conferma della transazione."
"Confirm BLIK transaction","Conferma transazione BLIK"
"Confirm the payment in your bank's app.","Conferma il pagamento nell'app della tua banca."
"-- Do not change status --","-- Non modificare lo stato --"
"Link to continue payment","Link per continuare il pagamento"
"Click here to continue payment","Clicca qui per continuare il pagamento"
"Quick payment","Pagamento rapido"
"Internet transfer","Bonifico bancario"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Bonifico bancario, BLIK, carta di pagamento, Google Pay, Apple Pay"
"Anonymize IP","Anonimizza IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Per creare un nuovo segreto, vai su Google Analytics - Amministrazione > Flussi di dati > scegli un flusso > Segreti API di Measurement Protocol > Crea"
"Minimum payment amount","Importo minimo del pagamento"
"Maximum payment amount","Importo massimo del pagamento"
"Pay later","Paga dopo"
"Buy now and pay within 30 days. %1","Acquista ora e paga entro 30 giorni. %1"
"Learn more","Scopri di più"
"At the top of the page","In cima alla pagina"
"Under the navigation","Sotto la navigazione"
"On the product list","Nell'elenco dei prodotti"
"On the product page under the buttons","Nella pagina del prodotto sotto i pulsanti"
"In the shopping cart under the products","Nel carrello sotto i prodotti"
"Why promote?","Perché promuovere?"
"More sales","Più vendite"
"Fewer abandoned shopping carts","Meno carrelli abbandonati"
"More customers","Più clienti"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","I clienti sono più propensi ad acquistare prodotti, anche a un prezzo più alto, se possono pagare più tardi o rateizzare il pagamento."
"PAY LATER","PAGA DOPO"
"Buy now and pay within 30 days","Acquista ora e paga entro 30 giorni"
"INSTALLMENTS","RATE"
"Up to 48 installments","Fino a 48 rate"
"TAILORED INSTALLMENTS","RATE SU MISURA"
"Buy on tailored installments","Acquista a rate su misura"
"Autopay Online Payment","Pagamento online Autopay"
"How to get started?","Come iniziare?"
"Create a free account on the site.","Crea un account gratuito sul sito."
"Register","Registrati"
"Enter your company details and confirm them with a verification transfer.","Inserisci i dati della tua azienda e confermali con un bonifico di verifica."
"Set up payments in your store.","Configura i pagamenti nel tuo negozio."
"about implementing payments in your store.","sull'implementazione dei pagamenti nel tuo negozio."
"Fee only 1,19% + 0,25 zł.","Commissione solo 1,19% + 0,25 PLN."
"Prepare store regulations 10% off.","Prepara il regolamento del negozio con il 10% di sconto."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Visualizza il canale come un metodo di pagamento separato. I canali di carta di pagamento, Google Pay, Apple Pay, BLIK e rateali devono essere sempre separati."
"Installments and payment card channels have a static channel name.","I canali rateali e di carta di pagamento hanno un nome di canale statico."
"You will be redirected to the page of the selected bank.","Verrai reindirizzato alla pagina della banca selezionata."
"Disable payment continuation link when transaction expires","Disabilita il link di continuazione del pagamento alla scadenza della transazione"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Il link disponibile nell'e-mail di conferma dell'ordine e nei dettagli dell'ordine nell'account del cliente scadrà dopo aver raggiunto la durata di validità del pagamento impostata sopra."
"Invalid hash for order","Hash non valido per l'ordine"
"Transaction is expired. Place order again.","La transazione è scaduta. Effettua nuovamente l'ordine."
"An error occurred while generating the transaction.","Si è verificato un errore durante la generazione della transazione."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Ti permette di controllare il modulo senza pagare l'ordine (in modalità di prova non vengono addebitati pagamenti per l'ordine)."
"Partner's website ID and Shared key are different for production and testing environment.","L'ID del sito web del partner e la chiave condivisa sono diversi per l'ambiente di produzione e di test."
"To get the data for the test environment,","Per ottenere i dati per l'ambiente di test,"
"contact us","contattaci"
"Spingo","Spingo"
"Deferred payment for businesses","Pagamento differito per le aziende"
"Enter BLIK code","Inserisci il codice BLIK"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Se il tuo computer non è dotato di un lettore TouchID preinstallato, autorizzerai i pagamenti con il tuo iPhone o Apple Watch, a condizione che siano collegati allo stesso account AppleID del tuo computer."
"More information about payment","Maggiori informazioni sul pagamento"
"Apple Pay in the browser.","Apple Pay nel browser."
"Activation","Attivazione"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Scegli l'opzione BLIK Paga Dopo, inserisci il tuo codice BLIK e ti offriamo un limite fino a 4.000 PLN sui tuoi acquisti."
"Purchases","Acquisti"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Acquisti prodotti che non paghi al momento dell'acquisto. Hai tempo per controllare che tutto vada bene."
"After each purchase","Dopo ogni acquisto"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Paghi entro 30 giorni senza costi aggiuntivi. Puoi anche restituire il tuo acquisto entro il periodo previsto dal negozio."
"Representative example","Esempio rappresentativo"
"Expand","Espandi"
"Start transaction with phone number","Inizia la transazione con il numero di telefono"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Richiede la configurazione da parte di Autopay. ABILITARE SOLO SU RICHIESTA DEL TEAM DI SUPPORTO."
"Asynchronous process ITN","Processo ITN asincrono"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Questa impostazione abilita l'elaborazione asincrona delle notifiche ITN inviate dal sistema Autopay dopo il completamento di una transazione. L'abilitazione di questa opzione significa che le notifiche ITN verranno elaborate in background, il che può essere utile in scenari con carichi più elevati o requisiti specifici relativi alla gestione delle notifiche.<br><br><strong>Nota:</strong> questa opzione dovrebbe essere selezionata solo da persone che comprendono appieno come funziona l'elaborazione asincrona degli ITN e le potenziali implicazioni per il funzionamento del negozio. Una configurazione errata di questa impostazione può causare problemi nella gestione delle transazioni.<br>Maggiori informazioni nella <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">documentazione del modulo</a>."
"Refund requested. Message ID: ""%1""","Rimborso richiesto. ID messaggio: ""%1"""
"Order not found","Ordine non trovato"
"Refund error","Errore di rimborso"
"Error code: %1 (%2)","Codice errore: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Rimborso fallito. Riprova o contatta il supporto tecnico di Autopay. (Ordine: %1, ID messaggio: %2)"
"Gateway Short Description","Breve descrizione del gateway"
"Use Base Currency for Transactions","Usa la valuta di base per le transazioni"
"Choose whether to use order currency or base currency for transactions.","Scegli se utilizzare la valuta dell'ordine o la valuta di base per le transazioni."
"Widget Payment","Widget Payment"
"Payment without redirecting to Autopay gateway (Widget).","Payment without redirecting to Autopay gateway (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","I confirm that I completed the required form and contacted Autopay business support"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager."
"Only after this formal process should Widget Payment be enabled.","Only after this formal process should Widget Payment be enabled."
"After selecting ""Yes"", the Widget Payment option becomes available.","After selecting ""Yes"", the Widget Payment option becomes available."
