"Gateways","Mokėjimo kanalai"
"Synchronize Gateways","Sinchronizuoti mokėjimo kanalus"
"Save","Išsaugoti"
"Save and Continue Edit","Išsaugoti ir tęsti redagavimą"
"Delete","Ištrinti"
"Edit Gateway '%1'","Redaguoti šliuzą '%1'"
"Add Gateway","Pridėti mokėjimo kanalą"
"Gateways Info","Informacija apie mokėjimo kanalą"
"General","Bendrieji"
"Gateway Status","Kanalo būsena"
"Yes","Taip"
"No","Ne"
"Gateway Currency","Kanalo valiuta"
"Gateway ID","Kanalo ID"
"Bank Name","Banko pavadinimas"
"Gateway Name","Kanalo pavadinimas"
"Gateway Description","Kanalo aprašymas"
"Gateway Sort Order","Kanalo rūšiavimo tvarka"
"Gateway Type","Kanalo tipas"
"Is separated method","Rodyti kaip atskirą mokėjimo būdą"
"Gateway Logo URL","Kanalo logotipo URL"
"Use Own Logo","Naudokite savo logotipą"
"Gateway Logo Path","Kanalo logotipo kelias"
"Status Date","Paskutinio atnaujinimo data"
"Force Disable","Priverstinis išjungimas"
"Gateways Information","Informacija apie mokėjimo kanalus"
"Autopay Refund","Autopay grąžinimas"
"Email","El. paštas"
"Name","Pavadinimas"
"Add Receiver","Pridėti gavėją"
"Quick online payment","Greitas mokėjimas internetu"
"This gateway no longer exists.","Šis mokėjimo kanalas nebeegzistuoja."
"The gateway has been deleted.","Mokėjimo kanalas buvo ištrintas."
"Autopay","Autopay"
"Manage Gateways","Tvarkyti mokėjimo kanalus"
"The gateway has been saved.","Mokėjimo kanalas išsaugotas."
"Gateway list has been synchronized!","Mokėjimo kanalų sąrašas buvo sinchronizuotas!"
"Order ID is mandatory.","Užsakymo ID yra privalomas."
"There is no succeeded payment transaction.","Nėra sėkmingos mokėjimo operacijos."
"There is no such order.","Tokio užsakymo nėra."
"Gateway ID: %1 ","Kanalo ID: %1 "
"Name: %1 ","Pavadinimas: %1 "
"CRON Service","CRON paslauga"
"Something went wrong. Please try again later.","Kažkas nutiko. Bandykite dar kartą vėliau."
"Passed refund amount is to high! Maximum amount of refund is %1.","Perduota grąžinama suma yra per didelė! Didžiausia grąžinama suma yra %1."
"Invalid response hash!","Netinkama atsako maiša!"
"Refunded %1. Transaction ID: ""%2""","Grąžinta %1. Operacijos ID: „%2“"
"Could not save Autopay Transaction entity: ","Nepavyko išsaugoti Autopay operacijos objekto: "
"Object with id ""%1"" does not exist.","Objekto su ID ""%1"" nėra."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Ruošiatės atlikti grąžinimą per Autopay paslaugą. Galite atlikti pilną arba dalinį grąžinimą."
"Full refund","Visas pinigų grąžinimas"
"Partial refund","Dalinis grąžinimas"
"Refund amount","Grąžinama suma"
"Refund Autopay","Autopay grąžinimas"
"Max %1","Maks. %1"
"Send","Siųsti"
"Are you sure you want to perform a refund?","Ar tikrai norite grąžinti lėšas?"
"Refund request has been successfully sent to Autopay.","Grąžinimo užklausa sėkmingai išsiųsta į Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Pateikę užsakymą būsite nukreipti į saugios Autopay paslaugos apmokėjimą."
"My billing and shipping address are the same","Mano atsiskaitymo ir pristatymo adresas yra tas pats"
"Update","Atnaujinti"
"Cancel","Atšaukti"
"No online payment is available at this time. Feel free to contact us about that.","Šiuo metu mokėjimas internetu negalimas. Nedvejodami susisiekite su mumis šiuo klausimu."
"Choose the way you want to pay.","Pasirinkite mokėjimo būdą."
"Place Order","Pateikite užsakymą"
%gateways,"%gateways"
%source,"%source"
"Refund type is not selected.","Grąžinimo tipas nepasirinktas."
"Invalid refund amount. Example of correct value: 123.23","Neteisinga grąžinama suma. Teisingos vertės pavyzdys: 123,23"
"Online payment Autopay","Autopay internetinis mokėjimas"
"Enabled","Įjungta"
"Test Mode","Bandymo režimas"
"Status waiting payment","Būsena: laukiama mokėjimo"
"Status accept payment","Būsena: mokėjimas priimtas"
"Status error payment","Būsena: mokėjimo klaida"
"Status full refund","Būsena: pilnas grąžinimas"
"Status partial refund","Būsena: dalinis grąžinimas"
"Unchangeable statuses","Nekeičiamos būsenos"
"Transaction Life Hours","Operacijos galiojimo laikas (val.)"
"Sort Order","Rūšiavimo tvarka"
"Title","Pavadinimas"
"Enabled disabled gateways notification","Įjungti pranešimus apie išjungtus mokėjimo kanalus"
"Disabled gateways notification Sender Name","Pranešimo apie išjungtus kanalus siuntėjo vardas"
"Disabled gateways notification Receivers","Pranešimo apie išjungtus kanalus gavėjai"
"Disabled gateways notification Template","Pranešimo apie išjungtus kanalus šablonas"
"Title Automatic Gateway","Automatinio kanalo pavadinimas"
"Iframe Payment","Iframe mokėjimas"
"Google Pay merchant ID","„Google Pay“ prekybininko ID"
"Autopay acceptor ID","Autopay akceptanto ID"
"Service partner ID","Paslaugos partnerio ID"
"Configuration key (hash)","Konfigūracijos raktas (maišos)"
"PLN configuration","PLN konfigūracija"
"EUR configuration","EUR konfigūracija"
"GBP configuration","GBP konfigūracija"
"USD configuration","USD konfigūracija"
"CZK configuration","CZK konfigūracija"
"RON configuration","RON konfigūracija"
"HUF configuration","HUF konfigūracija"
"BGN configuration","BGN konfigūracija"
"UAH configuration","UAH konfigūracija"
"ID","ID"
"Currency","Valiuta"
"Description","Aprašymas"
"Sort Order","Rūšiavimo tvarka"
"Type","Tipas"
"Logo URL","Logotipo URL"
"Logo Path","Logotipo kelias"
"Direct Payment","Tiesioginis mokėjimas"
"Used only for Google Pay.","Naudojamas tik „Google Pay“."
"Orders with this statuses won't have an automatic status change.","Užsakymų su tokia būsena būsena automatiškai nepasikeis."
"Payment without redirecting to Autopay gateway","Mokėjimas be nukreipimo į Autopay mokėjimo puslapį"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Mokėjimas be nukreipimo į Autopay mokėjimo puslapį. Norėdami aktyvuoti, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">susisiekite su Google dėl <i>merchant ID</i></a> ir žemiau nurodykite šį lauką bei akceptanto ID konkrečioms valiutoms."
"Stored payment cards","Saugomos mokėjimo kortelės"
"Are you sure you want to delete this card: ","Ar tikrai norite ištrinti šią kortelę:"
"Payment card was successfully removed.","Mokėjimo kortelė sėkmingai pašalinta."
"Wrong request.","Neteisingas prašymas."
"Wrong card index.","Neteisingas kortelės indeksas."
"Deletion failure. Please try again.","Nepavyko ištrinti. Bandykite dar kartą."
"You have no stored payment cards.","Neturite saugomų mokėjimo kortelių."
"Autopay Agreement","Autopay sutartis"
"Show all","Rodyti viską"
"Collapse","Sutraukti"
"Collapsible gateway list","Sulankstomas mokėjimo kanalų sąrašas"
"Payment Channel","Mokėjimo kanalas"
"Show waiting page before redirect","Rodyti laukimo puslapį prieš peradresavimą"
"Seconds to wait before redirect","Sekundžių skaičius iki nukreipimo"
"How many second wait on intermediate page, before redirect to Autopay payment.","Kiek sekundžių laukti tarpiniame puslapyje prieš nukreipiant į Autopay mokėjimą."
"Show manual Autopay refund in order details","Rodyti rankinį Autopay grąžinimą užsakymo detalėse"
"Show payment gateways in store","Rodyti mokėjimo kanalus parduotuvėje"
"Yes (whitelabel)","Taip (balta etiketė)"
"No (redirect to paywall)","Ne (nukreipti į paywall)"
You have to select payment card.,"Turite pasirinkti mokėjimo kortelę."
"You have to agree.","Jūs turite sutikti."
"Add new card","Pridėti naują kortelę"
"Request timed out. Please try again or use a different payment method.","Baigėsi užklausos skirtasis laikas. Bandykite dar kartą arba naudokite kitą mokėjimo metodą."
"The BLIK code has expired. Try again.","BLIK kodas baigėsi. Bandykite dar kartą."
"Invalid BLIK code.","Neteisingas BLIK kodas."
"Waiting for the confirmation of the transaction.","Laukiama sandorio patvirtinimo."
"Confirm BLIK transaction","Patvirtinkite BLIK operaciją"
"Confirm the payment in your bank's app.","Patvirtinkite mokėjimą savo banko programoje."
"-- Do not change status --","-- Nekeisti būsenos --"
"Link to continue payment","Nuoroda tęsti mokėjimą"
"Click here to continue payment","Spustelėkite čia norėdami tęsti mokėjimą"
"Quick payment","Greitas mokėjimas"
"Internet transfer","Interneto perdavimas"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Pervedimas internetu, BLIK, mokėjimo kortelė, Google Pay, Apple Pay"
"Anonymize IP","Anonimizuoti IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Norėdami sukurti naują paslaptį, eikite į „Google Analytics“ vartotojo sąsają – Administratorius > Duomenų srautai > pasirinkite srautą > Matavimo protokolas > Kurti"
"Minimum payment amount","Minimali mokėjimo suma"
"Maximum payment amount","Didžiausia mokėjimo suma"
"Pay later","Mokėkite vėliau"
"Buy now and pay within 30 days. %1","Pirkite dabar ir sumokėkite per 30 dienų. %1"
"Learn more","Sužinokite daugiau"
"At the top of the page","Puslapio viršuje"
"Under the navigation","Po navigacija"
"On the product list","Produktų sąraše"
"On the product page under the buttons","Produkto puslapyje po mygtukais"
"In the shopping cart under the products","Prekių krepšelyje po prekėmis"
"Why promote?","Kodėl reklamuoti?"
"More sales","Daugiau pardavimų"
"Fewer abandoned shopping carts","Mažiau apleistų pirkinių krepšelių"
"More customers","Daugiau klientų"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Klientai dažniau ryžtasi pirkti produktus net ir už didesnę kainą, jei gali sumokėti vėliau arba grąžinimą paskirstyti dalimis."
"PAY LATER","MOKĖKITE VĖLIAU"
"Buy now and pay within 30 days","Pirkite dabar ir sumokėkite per 30 dienų"
"INSTALLMENTS","ĮMOKOS"
"Up to 48 installments","Iki 48 įmokų"
"TAILORED INSTALLMENTS","LANKSČIOS ĮMOKOS"
"Buy on tailored installments","Pirkite išsimokėtinai pagal užsakymą"
"Autopay Online Payment","Autopay internetinis mokėjimas"
"How to get started?","Kaip pradėti?"
"Create a free account on the site.","Sukurkite nemokamą paskyrą svetainėje."
"Register","Registruotis"
"Enter your company details and confirm them with a verification transfer.","Įveskite įmonės duomenis ir patvirtinkite juos verifikaciniu pervedimu."
"Set up payments in your store.","Nustatykite mokėjimus savo parduotuvėje."
"about implementing payments in your store.","apie mokėjimų įgyvendinimą parduotuvėje."
"Fee only 1,19% + 0,25 zł.","Mokestis tik 1,19% + 0,25 zł."
"Prepare store regulations 10% off.","Paruoškite parduotuvės taisykles su 10% nuolaida."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Rodyti kanalą kaip atskirą mokėjimo būdą. Mokėjimo kortelės, Google Pay, Apple Pay, BLIK ir įmokų kanalai visada turi būti atskirti."
"Installments and payment card channels have a static channel name.","Įmokų ir mokėjimo kortelių kanalai turi statinį kanalo pavadinimą."
"You will be redirected to the page of the selected bank.","Būsite nukreipti į pasirinkto banko puslapį."
"Disable payment continuation link when transaction expires","Išjungti mokėjimo tęsimo nuorodą, kai baigiasi operacijos galiojimo laikas"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Užsakymo patvirtinimo el. laiške ir kliento paskyroje esančios užsakymo detalės nuoroda nustos galioti pasiekus aukščiau nustatytas Operacijų trukmės valandas."
"Invalid hash for order","Netinkama maiša užsakymui"
"Transaction is expired. Place order again.","Sandoris pasibaigęs. Dar kartą pateikite užsakymą."
"An error occurred while generating the transaction.","Generuojant operaciją įvyko klaida."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Tai leidžia patikrinti modulį nemokant už užsakymą (bandomuoju režimu užsakymo apmokėjimas neapmokestinamas)."
"Partner's website ID and Shared key are different for production and testing environment.","Partnerio svetainės ID ir bendrinamas raktas skiriasi gamybos ir testavimo aplinkoje."
"To get the data for the test environment,","Norėdami gauti bandymo aplinkos duomenis,"
"contact us","susisiekite su mumis"
"Spingo","Spingo"
"Deferred payment for businesses","Atidėtas mokėjimas įmonėms"
"Enter BLIK code","Įveskite BLIK kodą"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Jei jūsų kompiuteryje nėra „TouchID“ skaitytuvo, mokėjimus patvirtinsite naudodami „iPhone“ arba „Apple Watch“, jei jie bus prisijungę prie tos pačios „AppleID“ paskyros kaip ir jūsų kompiuteris."
"More information about payment","Daugiau informacijos apie mokėjimą"
"Apple Pay in the browser.","Apple Pay naršyklėje."
"Activation","Aktyvinimas"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Pasirinkite BLIK Płacę Później, įveskite BLIK kodą ir mes pasiūlysime iki 4 000 zł limitą pirkiniams."
"Purchases","Pirkiniai"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Perkate produktus, už kuriuos pirkimo metu nemokate. Turite laiko patikrinti, ar viskas jums tinka."
"After each purchase","Po kiekvieno pirkimo"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Sumokate per 30 dienų be papildomų mokesčių. Taip pat galite grąžinti pirkinį per parduotuvės nurodytą laikotarpį."
"Representative example","Reprezentatyvus pavyzdys"
"Expand","Išskleisti"
"Start transaction with phone number","Pradėti operaciją su telefono numeriu"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Reikia konfigūracijos Autopay pusėje. ĮJUNKITE TIK PAGAL PAGALBOS KOMANDOS PRAŠYMĄ."
"Asynchronous process ITN","Asinchroninis procesas ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href="https://developers.autopay.pl/online/wtyczki/magento-2" target="_blank">module documentation</a>.","Šis nustatymas leidžia asinchroniškai apdoroti ITN pranešimus, kuriuos siunčia Autopay sistema po operacijos. Įgalinus šią parinktį ITN pranešimai bus apdorojami fone, o tai gali būti naudinga esant didesniam apkrovimui arba esant specifiniams su pranešimų tvarkymu susijusiems reikalavimams.<br><br><strong>Pastaba:</strong> šią parinktį turėtų pasirinkti tik tie asmenys, kurie puikiai supranta, kaip veikia asinchroninis ITN apdorojimas ir galimos pasekmės parduotuvės veiklai. Neteisingai sukonfigūravus šį nustatymą, gali kilti problemų tvarkant operaciją.<br>Daugiau informacijos rasite <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">modulio dokumentacijoje</a>."
"Refund requested. Message ID: "%1"","Prašoma grąžinti lėšas. Pranešimo ID: ""%1"""
"Order not found","Užsakymas nerastas"
"Refund error","Pinigų grąžinimo klaida"
"Error code: %1 (%2)","Klaidos kodas: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Lėšų grąžinimas nepavyko. Bandykite dar kartą arba susisiekite su „Autopay“ technine pagalba. (Užsakymas: %1, žinutės ID: %2)"
"Refund failed due to insufficient funds on Autopay balance (Order: %1, Message ID: %2, Status: %3)","Lėšų grąžinimas nepavyko dėl nepakankamo Autopay balanso (užsakymas: %1, pranešimo ID: %2, būsena: %3)"
"Refund failed because the total refund amount exceeds the transaction amount (Order: %1, Message ID: %2, Status: %3)","Lėšų grąžinimas nepavyko, nes bendra grąžinimo suma viršija operacijos sumą (užsakymas: %1, pranešimo ID: %2, būsena: %3)"
"Refund was canceled manually in the Autopay system (Order: %1, Message ID: %2, Status: %3)","Lėšų grąžinimas buvo rankiniu būdu atšauktas Autopay sistemoje (užsakymas: %1, pranešimo ID: %2, būsena: %3)"
"Refund failed with status %1 (Order: %2, Message ID: %3). Additional information: %4","Nepavyko grąžinti lėšų, kai būsena %1 (užsakymas: %2, pranešimo ID: %3). Papildoma informacija: %4"
"Gateway Short Description","Trumpas kanalo aprašymas"
"Use Base Currency for Transactions","Atlikdami operacijas naudokite bazinę valiutą"
"Choose whether to use order currency or base currency for transactions.","Pasirinkite, ar operacijoms naudoti užsakymo valiutą, ar bazinę valiutą."
"Widget Payment","Mokėjimas per Widget"
"Payment without redirecting to Autopay gateway (Widget).","Mokėjimas be nukreipimo į Autopay mokėjimo puslapį (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","Patvirtinu, kad užpildžiau reikiamą formą ir susisiekiau su „Autopay“ verslo palaikymo tarnyba"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Kiekvienas prekybininkas, norintis įjungti automatinio mokėjimo valdiklį, turi užpildyti reikalingus dokumentus su verslo paskyros valdytoju."
"Only after this formal process should Widget Payment be enabled.","Tik po šio oficialaus proceso turėtų būti įjungtas valdiklio mokėjimas."
"After selecting ""Yes"", the Widget Payment option becomes available.","Pasirinkus „Taip“, bus pasiekiama „Widget Payment“ parinktis."
