"Gateways","Maksājumu kanāli"
"Synchronize Gateways","Sinhronizēt maksājumu kanālus"
"Save","Saglabāt"
"Save and Continue Edit","Saglabāt un turpināt rediģēt"
"Delete","Dzēst"
"Edit Gateway '%1'","Rediģēt vārteju '%1'"
"Add Gateway","Pievienot maksājumu kanālu"
"Gateways Info","Informācija par maksājumu kanālu"
"General","Vispārīgi"
"Gateway Status","Kanāla statuss"
"Yes","Jā"
"No","Nē"
"Gateway Currency","Kanāla valūta"
"Gateway ID","Kanāla ID"
"Bank Name","Bankas nosaukums"
"Gateway Name","Kanāla nosaukums"
"Gateway Description","Kanāla apraksts"
"Gateway Sort Order","Kanāla kārtošanas secība"
"Gateway Type","Kanāla veids"
"Is separated method","Rādīt kā atsevišķu maksājuma metodi"
"Gateway Logo URL","Kanāla logotipa URL"
"Use Own Logo","Izmantojiet savu logotipu"
"Gateway Logo Path","Kanāla logotipa ceļš"
"Status Date","Statusa datums"
"Force Disable","Piespiedu atspējošana"
"Gateways Information","Informācija par maksājumu kanāliem"
"Autopay Refund","Autopay atmaksa"
"Email","E-pasts"
"Name","Nosaukums"
"Add Receiver","Pievienot saņēmēju"
"Quick online payment","Ātrs maksājums tiešsaistē"
"This gateway no longer exists.","Šis maksājumu kanāls vairs nepastāv."
"The gateway has been deleted.","Maksājumu kanāls ir dzēsts."
"Autopay","Autopay"
"Manage Gateways","Pārvaldīt maksājumu kanālus"
"The gateway has been saved.","Maksājumu kanāls ir saglabāts."
"Gateway list has been synchronized!","Maksājumu kanālu saraksts ir sinhronizēts!"
"Order ID is mandatory.","Pasūtījuma ID ir obligāts."
"There is no succeeded payment transaction.","Nav neviena veiksmīga maksājuma darījuma."
"There is no such order.","Šāds pasūtījums neeksistē."
"Gateway ID: %1 ","Kanāla ID: %1 "
"Name: %1 ","Nosaukums: %1 "
"CRON Service","CRON serviss"
"Something went wrong. Please try again later.","Kaut kas nogāja greizi. Lūdzu, vēlāk mēģiniet vēlreiz."
"Passed refund amount is to high! Maximum amount of refund is %1.","Nodotā ​​atmaksas summa ir pārāk liela! Maksimālā atmaksas summa ir %1."
"Invalid response hash!","Nederīgs atbildes hash!"
"Refunded %1. Transaction ID: ""%2""","Atmaksāts %1. Darījuma ID: ""%2"""
"Could not save Autopay Transaction entity: ","Neizdevās saglabāt Autopay darījuma objektu: "
"Object with id ""%1"" does not exist.","Objekts ar ID ""%1"" neeksistē."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Jūs gatavojaties veikt naudas atmaksu no pakalpojuma Autopay. Jūs varat veikt pilnu vai daļēju atmaksu."
"Full refund","Pilna atmaksa"
"Partial refund","Daļēja atmaksa"
"Refund amount","Atmaksas summa"
"Refund Autopay","Autopay atmaksa"
"Max %1","Maks. %1"
"Send","Sūtīt"
"Are you sure you want to perform a refund?","Vai tiešām vēlaties veikt atmaksu?"
"Refund request has been successfully sent to Autopay.","Atmaksas pieprasījums ir veiksmīgi nosūtīts uz Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Pēc pasūtījuma iesniegšanas jūs tiksit novirzīts uz Autopay drošā pakalpojuma maksājumu."
"My billing and shipping address are the same","Mana norēķinu un piegādes adrese ir vienāda"
"Update","Atjaunināt"
"Cancel","Atcelt"
"No online payment is available at this time. Feel free to contact us about that.","Pašlaik tiešsaistes maksājums nav pieejams. Droši sazinieties ar mums par to."
"Choose the way you want to pay.","Izvēlieties veidu, kā vēlaties maksāt."
"Place Order","Veikt pasūtījumu"
%gateways,"%gateways"
%source,"%source"
"Refund type is not selected.","Atmaksas veids nav atlasīts."
"Invalid refund amount. Example of correct value: 123.23","Nederīga atmaksas summa. Pareizās vērtības piemērs: 123.23"
"Online payment Autopay","Autopay tiešsaistes maksājums"
"Enabled","Iespējots"
"Test Mode","Pārbaudes režīms"
"Status waiting payment","Statuss: gaida maksājumu"
"Status accept payment","Statuss: maksājums pieņemts"
"Status error payment","Statuss: maksājuma kļūda"
"Status full refund","Statuss: pilna atmaksa"
"Status partial refund","Statuss: daļēja atmaksa"
"Unchangeable statuses","Nemainīgi statusi"
"Transaction Life Hours","Darījuma derīguma laiks (st.)"
"Sort Order","Kārtošanas secība"
"Title","Nosaukums"
"Enabled disabled gateways notification","Iespējot paziņojumus par atspējotiem maksājumu kanāliem"
"Disabled gateways notification Sender Name","Paziņojuma par atspējotiem kanāliem sūtītāja vārds"
"Disabled gateways notification Receivers","Paziņojuma par atspējotiem kanāliem saņēmēji"
"Disabled gateways notification Template","Paziņojuma par atspējotiem kanāliem veidne"
"Title Automatic Gateway","Automātiskā kanāla nosaukums"
"Iframe Payment","Iframe maksājums"
"Google Pay merchant ID","Google Pay tirgotāja ID"
"Autopay acceptor ID","Autopay akceptora ID"
"Service partner ID","Pakalpojuma partnera ID"
"Configuration key (hash)","Konfigurācijas atslēga (hash)"
"PLN configuration","PLN konfigurācija"
"EUR configuration","EUR konfigurācija"
"GBP configuration","GBP konfigurācija"
"USD configuration","USD konfigurācija"
"CZK configuration","CZK konfigurācija"
"RON configuration","RON konfigurācija"
"HUF configuration","HUF konfigurācija"
"BGN configuration","BGN konfigurācija"
"UAH configuration","UAH konfigurācija"
"ID","ID"
"Currency","Valūta"
"Description","Apraksts"
"Sort Order","Kārtošanas secība"
"Type","Tips"
"Logo URL","Logotipa URL"
"Logo Path","Logotipa ceļš"
"Direct Payment","Tiešais maksājums"
"Used only for Google Pay.","Izmanto tikai Google Pay."
"Orders with this statuses won't have an automatic status change.","Pasūtījumiem ar šiem statusiem automātiska statusa maiņa netiks veikta."
"Payment without redirecting to Autopay gateway","Maksājums bez novirzīšanas uz Autopay maksājuma lapu"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Maksājums bez novirzīšanas uz Autopay vārteju. Lai aktivizētu, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">sazinieties ar Google, lai uzzinātu <i>tirgotāja ID</i></a> un aizpildiet tālāk norādīto lauku un akceptētāja ID noteiktām valūtām."
"Stored payment cards","Saglabātās maksājumu kartes"
"Are you sure you want to delete this card: ","Vai tiešām vēlaties dzēst šo karti:"
"Payment card was successfully removed.","Maksājumu karte tika veiksmīgi noņemta."
"Wrong request.","Nepareizs pieprasījums."
"Wrong card index.","Nepareizs kartes indekss."
"Deletion failure. Please try again.","Dzēšanas kļūme. Lūdzu, mēģiniet vēlreiz."
"You have no stored payment cards.","Jums nav saglabātas maksājumu kartes."
"Autopay Agreement","Autopay līgums"
"Show all","Rādīt visu"
"Collapse","Sakļaut"
"Collapsible gateway list","Sakļaujams maksājumu kanālu saraksts"
"Payment Channel","Maksājumu kanāls"
"Show waiting page before redirect","Rādīt gaidīšanas lapu pirms novirzīšanas"
"Seconds to wait before redirect","Sekundes, kas jāgaida pirms novirzīšanas"
"How many second wait on intermediate page, before redirect to Autopay payment.","Cik sekundes jāgaida starplapā, pirms tiek novirzīts uz Autopay maksājumu."
"Show manual Autopay refund in order details","Rādīt manuālu Autopay atmaksu pasūtījuma detaļās"
"Show payment gateways in store","Rādīt maksājumu kanālus veikalā"
"Yes (whitelabel)","Jā (baltā etiķete)"
"No (redirect to paywall)","Nē (novirzīt uz paywall)"
You have to select payment card.,"Jums ir jāizvēlas maksājumu karte."
"You have to agree.","Jums ir jāpiekrīt."
"Add new card","Pievienot jaunu karti"
"Request timed out. Please try again or use a different payment method.","Pieprasījuma noildze. Lūdzu, mēģiniet vēlreiz vai izmantojiet citu maksājuma veidu."
"The BLIK code has expired. Try again.","BLIK kods ir beidzies. Mēģiniet vēlreiz."
"Invalid BLIK code.","Nederīgs BLIK kods."
"Waiting for the confirmation of the transaction.","Gaida darījuma apstiprinājumu."
"Confirm BLIK transaction","Apstipriniet BLIK darījumu"
"Confirm the payment in your bank's app.","Apstipriniet maksājumu savas bankas lietotnē."
"-- Do not change status --","-- Nemainīt statusu --"
"Link to continue payment","Saite, lai turpinātu maksājumu"
"Click here to continue payment","Noklikšķiniet šeit, lai turpinātu maksājumu"
"Quick payment","Ātra samaksa"
"Internet transfer","Interneta pārsūtīšana"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Interneta pārskaitījums, BLIK, maksājumu karte, Google Pay, Apple Pay"
"Anonymize IP","Anonimizēt IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Lai izveidotu jaunu noslēpumu, pārejiet uz Google Analytics lietotāja saskarni — Administrēšana > Datu straumes > izvēlieties savu straumi > Mērīšanas protokols > Izveidot."
"Minimum payment amount","Minimālā maksājuma summa"
"Maximum payment amount","Maksimālā maksājuma summa"
"Pay later","Maksājiet vēlāk"
"Buy now and pay within 30 days. %1","Pērciet tagad un maksājiet 30 dienu laikā. %1"
"Learn more","Uzziniet vairāk"
"At the top of the page","Lapas augšdaļā"
"Under the navigation","Zem navigācijas"
"On the product list","Produktu sarakstā"
"On the product page under the buttons","Produkta lapā zem pogām"
"In the shopping cart under the products","Iepirkumu grozā zem precēm"
"Why promote?","Kāpēc reklamēt?"
"More sales","Vairāk pārdošanas"
"Fewer abandoned shopping carts","Mazāk pamestu iepirkumu ratiņu"
"More customers","Vairāk klientu"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Klienti, visticamāk, izlems iegādāties produktus pat par augstāku cenu, ja var maksāt vēlāk vai sadalīt atmaksu pa daļām."
"PAY LATER","MAKSĀT VĒLĀK"
"Buy now and pay within 30 days","Pērciet tagad un maksājiet 30 dienu laikā"
"INSTALLMENTS","NOMAKSA"
"Up to 48 installments","Līdz 48 iemaksām"
"TAILORED INSTALLMENTS","ELASTĪGA NOMAKSA"
"Buy on tailored installments","Pērciet uz pasūtījuma nomaksu"
"Autopay Online Payment","Autopay tiešsaistes maksājums"
"How to get started?","Kā sākt?"
"Create a free account on the site.","Izveidojiet bezmaksas kontu vietnē."
"Register","Reģistrēties"
"Enter your company details and confirm them with a verification transfer.","Ievadiet uzņēmuma datus un apstipriniet tos ar verifikācijas pārskaitījumu."
"Set up payments in your store.","Iestatiet maksājumus savā veikalā."
"about implementing payments in your store.","par maksājumu ieviešanu veikalā."
"Fee only 1,19% + 0,25 zł.","Maksa tikai 1,19% + 0,25 zł."
"Prepare store regulations 10% off.","Sagatavojiet veikala noteikumus ar 10% atlaidi."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Parādiet kanālu kā atsevišķu maksājuma veidu. Maksājumu kartes, Google Pay, Apple Pay, BLIK un nomaksas kanāliem vienmēr jābūt atdalītiem."
"Installments and payment card channels have a static channel name.","Nomaksas un maksājumu karšu kanāliem ir statisks kanāla nosaukums."
"You will be redirected to the page of the selected bank.","Jūs tiksit novirzīts uz izvēlētās bankas lapu."
"Disable payment continuation link when transaction expires","Atspējot maksājuma turpināšanas saiti, kad beidzas darījuma termiņš"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Saite pasūtījuma apstiprinājuma e-pastā un klienta kontā vairs nebūs aktīva pēc iepriekš iestatītā darījuma derīguma laika."
"Invalid hash for order","Pasūtījumam nav derīgs hash"
"Transaction is expired. Place order again.","Darījums ir beidzies. Veiciet pasūtījumu vēlreiz."
"An error occurred while generating the transaction.","Veidojot darījumu, radās kļūda."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Tas ļauj pārbaudīt moduli, nemaksājot par pasūtījumu (testa režīmā pasūtījuma maksājumi netiek iekasēti)."
"Partner's website ID and Shared key are different for production and testing environment.","Partnera vietnes ID un koplietotā atslēga ražošanas un testēšanas videi atšķiras."
"To get the data for the test environment,","Lai iegūtu datus testa videi,"
"contact us","sazinieties ar mums"
"Spingo","Spingo"
"Deferred payment for businesses","Atliktais maksājums uzņēmumiem"
"Enter BLIK code","Ievadiet BLIK kodu"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Ja jūsu datorā nav iepriekš ielādēts TouchID lasītājs, jūs autorizēsit maksājumus, izmantojot savu iPhone vai Apple Watch, ja vien tie būs pieteikušies tajā pašā AppleID kontā, kurā ir jūsu dators."
"More information about payment","Vairāk informācijas par apmaksu"
"Apple Pay in the browser.","Apple Pay pārlūkprogrammā."
"Activation","Aktivizēšana"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Izvēlieties BLIK Płacę Później, ievadiet BLIK kodu un saņemiet līdz 4 000 zł limitu pirkumiem."
"Purchases","Pirkumi"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Jūs pērkat preces, par kurām pirkuma brīdī nemaksājat. Jums ir laiks pārbaudīt, vai viss jums ir piemērots."
"After each purchase","Pēc katra pirkuma"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Jūs maksājat 30 dienu laikā bez papildu maksas. Jūs varat arī atgriezt pirkumu veikala norādītajā termiņā."
"Representative example","Reprezentatīvs piemērs"
"Expand","Izvērst"
"Start transaction with phone number","Sāciet darījumu ar tālruņa numuru"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Nepieciešama konfigurācija Autopay pusē. IESPĒJOT TIKAI PĒC ATBALSTA KOMANDAS PIEPRASĪJUMA."
"Asynchronous process ITN","Asinhronais process ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href="https://developers.autopay.pl/online/wtyczki/magento-2" target="_blank">module documentation</a>.","Šis iestatījums ļauj asinhroni apstrādāt ITN paziņojumus, ko pēc darījuma pabeigšanas nosūta Autopay sistēma. Šīs opcijas iespējošana nozīmē, ka ITN paziņojumi tiks apstrādāti fonā, kas var būt noderīgi scenārijos ar lielāku slodzi vai īpašām prasībām saistībā ar paziņojumu apstrādi.<br><br><strong>Piezīme.</strong> Šī opcija ir jāatlasa tikai personām, kuras pilnībā saprot, kā darbojas asinhronā ITN apstrāde un iespējamā ietekme uz veikala darbību. Nepareiza šī iestatījuma konfigurācija var radīt problēmas ar darījumu apstrādi.<br>Papildinformāciju skatiet <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">moduļa dokumentācijā</a>."
"Refund requested. Message ID: "%1"","Pieprasīta atmaksa. Ziņojuma ID: ""%1"""
"Order not found","Pasūtījums nav atrasts"
"Refund error","Atmaksas kļūda"
"Error code: %1 (%2)","Kļūdas kods: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Atmaksa neizdevās. Mēģiniet vēlreiz vai sazinieties ar Autopay tehnisko atbalstu. (Pasūtījums: %1, ziņojuma ID: %2)"
"Refund failed due to insufficient funds on Autopay balance (Order: %1, Message ID: %2, Status: %3)","Atmaksa neizdevās nepietiekama Autopay bilances atlikuma dēļ (pasūtījums: %1, ziņojuma ID: %2, statuss: %3)"
"Refund failed because the total refund amount exceeds the transaction amount (Order: %1, Message ID: %2, Status: %3)","Atmaksa neizdevās, jo kopējā atmaksas summa pārsniedz darījuma summu (pasūtījums: %1, ziņojuma ID: %2, statuss: %3)"
"Refund was canceled manually in the Autopay system (Order: %1, Message ID: %2, Status: %3)","Atmaksa tika manuāli atcelta Autopay sistēmā (pasūtījums: %1, ziņojuma ID: %2, statuss: %3)"
"Refund failed with status %1 (Order: %2, Message ID: %3). Additional information: %4","Naudas atmaksa neizdevās ar statusu %1 (pasūtījums: %2, ziņojuma ID: %3). Papildus informācija: %4"
"Gateway Short Description","Īss kanāla apraksts"
"Use Base Currency for Transactions","Darījumiem izmantojiet bāzes valūtu"
"Choose whether to use order currency or base currency for transactions.","Izvēlieties, vai darījumiem izmantot pasūtījuma valūtu vai bāzes valūtu."
"Widget Payment","Maksājums ar Widget"
"Payment without redirecting to Autopay gateway (Widget).","Maksājums bez novirzīšanas uz Autopay maksājuma lapu (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","Es apstiprinu, ka esmu aizpildījis nepieciešamo veidlapu un sazinājies ar Autopay uzņēmējdarbības atbalsta dienestu"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Katram tirgotājam, kurš vēlas iespējot automātiskās apmaksas logrīku, uzņēmuma konta pārzinim ir jāaizpilda nepieciešamā dokumentācija."
"Only after this formal process should Widget Payment be enabled.","Logrīku maksājums ir jāiespējo tikai pēc šī oficiālā procesa."
"After selecting ""Yes"", the Widget Payment option becomes available.","Pēc ""Jā"" izvēles kļūst pieejama logrīku maksājuma opcija."
