"Gateways","Canale de plată"
"Synchronize Gateways","Sincronizează canalele de plată"
"Save","Salvează"
"Save and Continue Edit","Salvează și continuă editarea"
"Delete","Șterge"
"Edit Gateway '%1'","Editează canalul de plată '%1'"
"Add Gateway","Adaugă canal de plată"
"Gateways Info","Informații despre canalul de plată"
"General","General"
"Gateway Status","Starea canalului"
"Yes","Da"
"No","Nu"
"Gateway Currency","Monedă"
"Gateway ID","ID-ul gateway-ului"
"Bank Name","Numele băncii"
"Gateway Name","Nume"
"Gateway Description","Descriere"
"Gateway Sort Order","Ordine"
"Gateway Type","Tip"
"Is separated method","Tratează ca metodă de plată separată"
"Gateway Logo URL","URL-ul siglei"
"Use Own Logo","Folosește propria siglă"
"Gateway Logo Path","Calea către siglă"
"Status Date","Data ultimei actualizări"
"Force Disable","Dezactivează forțat"
"Gateways Information","Informații despre canalele de plată"
"Autopay Refund","Rambursare Autopay"
"Email","Email"
"Name","Nume"
"Add Receiver","Adaugă destinatar"
"Quick online payment","Plată online rapidă"
"This gateway no longer exists.","Acest canal de plată nu mai există."
"The gateway has been deleted.","Canalul de plată a fost șters."
"Autopay","Autopay"
"Manage Gateways","Gestionează canalele de plată"
"The gateway has been saved.","Canalul de plată a fost salvat."
"Gateway list has been synchronized!","Lista canalelor de plată a fost sincronizată!"
"Order ID is mandatory.","ID-ul comenzii este obligatoriu."
"There is no succeeded payment transaction.","Nu există nicio tranzacție de plată reușită."
"There is no such order.","Nu există o astfel de comandă."
"Gateway ID: %1 ","ID-ul canalului de plată: %1 "
"Name: %1 ","Nume: %1 "
"CRON Service","Serviciu CRON"
"Something went wrong. Please try again later.","Ceva nu a funcționat corect. Vă rugăm să încercați din nou mai târziu."
"Passed refund amount is to high! Maximum amount of refund is %1.","Suma de rambursat este prea mare! Suma maximă de rambursat este %1."
"Invalid response hash!","Hash de răspuns invalid!"
"Refunded %1. Transaction ID: ""%2""","S-a rambursat %1. ID-ul tranzacției: ""%2"""
"Could not save Autopay Transaction entity: ","Nu s-a putut salva tranzacția Autopay: "
"Object with id ""%1"" does not exist.","Obiectul cu ID-ul ""%1"" nu există."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Sunteți pe cale să efectuați o rambursare din serviciul Autopay. Puteți efectua o rambursare totală sau parțială."
"Full refund","Rambursare totală"
"Partial refund","Rambursare parțială"
"Refund amount","Suma de rambursat"
"Refund Autopay","Rambursare Autopay"
"Max %1","Max %1"
"Send","Trimite"
"Are you sure you want to perform a refund?","Sunteți sigur că doriți să efectuați o rambursare?"
"Refund request has been successfully sent to Autopay.","Cererea de rambursare a fost trimisă cu succes către Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Veți fi redirecționat către plata securizată Autopay după trimiterea comenzii."
"My billing and shipping address are the same","Adresa mea de facturare și de livrare este aceeași"
"Update","Actualizează"
"Cancel","Anulează"
"No online payment is available at this time. Feel free to contact us about that.","Nicio plată online nu este disponibilă în acest moment. Nu ezitați să ne contactați în acest sens."
"Choose the way you want to pay.","Alegeți modalitatea de plată."
"Place Order","Plasează comanda"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Tipul de rambursare nu este selectat."
"Invalid refund amount. Example of correct value: 123.23","Sumă de rambursare invalidă. Exemplu de valoare corectă: 123.23"
"Online payment Autopay","Plată online Autopay"
"Enabled","Activat"
"Test Mode","Mod de testare"
"Status waiting payment","Stare pentru plată în așteptare"
"Status accept payment","Stare pentru plată acceptată"
"Status error payment","Stare pentru plată eronată"
"Status full refund","Stare pentru rambursare totală"
"Status partial refund","Stare pentru rambursare parțială"
"Unchangeable statuses","Stări care nu pot fi modificate"
"Transaction Life Hours","Durata de valabilitate a plății"
"Sort Order","Ordine de sortare"
"Title","Titlu"
"Enabled disabled gateways notification","Activează notificările privind dezactivarea canalelor"
"Disabled gateways notification Sender Name","Expeditorul notificărilor privind dezactivarea canalelor"
"Disabled gateways notification Receivers","Destinatarii notificărilor privind dezactivarea canalelor"
"Disabled gateways notification Template","Șablonul notificărilor privind dezactivarea canalelor"
"Title Automatic Gateway","Numele plății automate"
"Iframe Payment","Plată în iFrame"
"Google Pay merchant ID","ID-ul de comerciant Google Pay"
"Autopay acceptor ID","ID-ul de acceptant Autopay"
"Service partner ID","ID-ul de serviciu"
"Configuration key (hash)","Cheie de configurare (hash)"
"PLN configuration","Configurație PLN"
"EUR configuration","Configurație EUR"
"GBP configuration","Configurație GBP"
"USD configuration","Configurație USD"
"CZK configuration","Configurație CZK"
"RON configuration","Configurație RON"
"HUF configuration","Configurație HUF"
"BGN configuration","Configurație BGN"
"UAH configuration","Configurație UAH"
"ID","ID"
"Currency","Monedă"
"Description","Descriere"
"Type","Tip"
"Logo URL","URL-ul siglei"
"Logo Path","Calea siglei"
"Direct Payment","Plată directă"
"Used only for Google Pay.","Folosit doar pentru Google Pay."
"Orders with this statuses won't have an automatic status change.","Comenzile cu această stare nu vor avea o schimbare automată a stării."
"Payment without redirecting to Autopay gateway","Plată fără redirecționare către gateway-ul Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Plată fără redirecționare către gateway-ul Autopay. Pentru a activa, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">solicitați de la Google un <i>ID de comerciant</i></a> și completați câmpul de mai jos și ID-ul de acceptant Autopay pentru monedele respective."
"Stored payment cards","Carduri de plată salvate"
"Are you sure you want to delete this card: ","Sunteți sigur că doriți să ștergeți acest card: "
"Payment card was successfully removed.","Cardul de plată a fost eliminat cu succes."
"Wrong request.","Cerere greșită."
"Wrong card index.","Index de card greșit."
"Deletion failure. Please try again.","Eșec la ștergere. Vă rugăm să încercați din nou."
"You have no stored payment cards.","Nu aveți carduri salvate."
"Autopay Agreement","Acord de plată automată"
"Show all","Afișează tot"
"Collapse","Restrânge"
"Collapsible gateway list","Listă de canale restrângibilă"
"Payment Channel","Canal de plată"
"Show waiting page before redirect","Afișează pagina de așteptare înainte de redirecționare"
"Seconds to wait before redirect","Secunde de așteptare înainte de redirecționare"
"How many second wait on intermediate page, before redirect to Autopay payment.","Câte secunde să așteptați pe pagina intermediară, înainte de a redirecționa către plata Autopay."
"Show manual Autopay refund in order details","Afișează rambursarea manuală Autopay în detaliile comenzii"
"Show payment gateways in store","Afișează canalele de plată în magazin"
"Yes (whitelabel)","Da (whitelabel)"
"No (redirect to paywall)","Nu (redirecționare către paywall)"
"You have to select payment card.","Trebuie să selectați un card de plată."
"You have to agree.","Trebuie să fiți de acord."
"Add new card","Adaugă un card nou"
"Request timed out. Please try again or use a different payment method.","Timpul de solicitare a expirat. Vă rugăm să încercați din nou sau să utilizați o altă metodă de plată."
"The BLIK code has expired. Try again.","Codul BLIK a expirat. Încercați din nou."
"Invalid BLIK code.","Cod BLIK invalid."
"Waiting for the confirmation of the transaction.","Se așteaptă confirmarea tranzacției."
"Confirm BLIK transaction","Confirmă tranzacția BLIK"
"Confirm the payment in your bank's app.","Confirmați plata în aplicația băncii dvs."
"-- Do not change status --","-- Nu schimba starea --"
"Link to continue payment","Link pentru a continua plata"
"Click here to continue payment","Faceți clic aici pentru a continua plata"
"Quick payment","Plată rapidă"
"Internet transfer","Transfer bancar"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Transfer bancar, BLIK, card de plată, Google Pay, Apple Pay"
"Anonymize IP","Anonimizează IP-ul"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Pentru a crea un nou secret, accesați Google Analytics - Administrare > Fluxuri de date > alegeți un flux > Secrete API Measurement Protocol > Creați"
"Minimum payment amount","Suma minimă de plată"
"Maximum payment amount","Suma maximă de plată"
"Pay later","Plătește mai târziu"
"Buy now and pay within 30 days. %1","Cumpără acum și plătește în 30 de zile. %1"
"Learn more","Află mai multe"
"At the top of the page","În partea de sus a paginii"
"Under the navigation","Sub navigație"
"On the product list","În lista de produse"
"On the product page under the buttons","Pe pagina produsului sub butoane"
"In the shopping cart under the products","În coșul de cumpărături sub produse"
"Why promote?","De ce să promovezi?"
"More sales","Mai multe vânzări"
"Fewer abandoned shopping carts","Mai puține coșuri abandonate"
"More customers","Mai mulți clienți"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Clienții sunt mai predispuși să cumpere produse, chiar și la un preț mai mare, dacă pot plăti mai târziu sau pot eșalona plata în rate."
"PAY LATER","PLĂTEȘTE MAI TÂRZIU"
"Buy now and pay within 30 days","Cumpără acum și plătește în 30 de zile"
"INSTALLMENTS","RATE"
"Up to 48 installments","Până la 48 de rate"
"TAILORED INSTALLMENTS","RATE PERSONALIZATE"
"Buy on tailored installments","Cumpără în rate personalizate"
"Autopay Online Payment","Plată online Autopay"
"How to get started?","Cum să începi?"
"Create a free account on the site.","Creează un cont gratuit pe site."
"Register","Înregistrează-te"
"Enter your company details and confirm them with a verification transfer.","Introduceți datele companiei dvs. și confirmați-le cu un transfer de verificare."
"Set up payments in your store.","Configurați plățile în magazinul dvs."
"about implementing payments in your store.","despre implementarea plăților în magazinul dvs."
"Fee only 1,19% + 0,25 zł.","Comision de numai 1,19% + 0,25 PLN."
"Prepare store regulations 10% off.","Pregătiți regulamentul magazinului cu 10% reducere."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Afișați canalul ca metodă de plată separată. Canalele de card de plată, Google Pay, Apple Pay, BLIK și rate trebuie să fie întotdeauna separate."
"Installments and payment card channels have a static channel name.","Canalele de rate și card de plată au un nume de canal static."
"You will be redirected to the page of the selected bank.","Veți fi redirecționat către pagina băncii selectate."
"Disable payment continuation link when transaction expires","Dezactivează linkul de continuare a plății când tranzacția expiră"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Linkul disponibil în e-mailul de confirmare a comenzii și în detaliile comenzii din contul clientului va expira după atingerea duratei de valabilitate a plății setate mai sus."
"Invalid hash for order","Hash invalid pentru comandă"
"Transaction is expired. Place order again.","Tranzacția a expirat. Plasați din nou comanda."
"An error occurred while generating the transaction.","A apărut o eroare la generarea tranzacției."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Vă permite să verificați modulul fără a plăti pentru comandă (în modul de testare nu se percep plăți pentru comandă)."
"Partner's website ID and Shared key are different for production and testing environment.","ID-ul site-ului partenerului și cheia partajată sunt diferite pentru mediul de producție și de testare."
"To get the data for the test environment,","Pentru a obține datele pentru mediul de testare,"
"contact us","contactați-ne"
"Spingo","Spingo"
"Deferred payment for businesses","Plată amânată pentru afaceri"
"Enter BLIK code","Introduceți codul BLIK"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Dacă computerul dvs. nu este preinstalat cu un cititor TouchID, veți autoriza plățile cu iPhone-ul sau Apple Watch-ul, atâta timp cât sunt conectate la același cont AppleID ca și computerul."
"More information about payment","Mai multe informații despre plată"
"Apple Pay in the browser.","Apple Pay în browser."
"Activation","Activare"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Alegeți opțiunea BLIK Plătește mai târziu, introduceți codul BLIK și vă oferim o limită de până la 4.000 PLN pentru achizițiile dvs."
"Purchases","Achiziții"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Cumpărați produse pentru care nu plătiți în momentul achiziției. Aveți timp să verificați dacă totul vi se potrivește."
"After each purchase","După fiecare achiziție"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Plătiți în termen de 30 de zile fără costuri suplimentare. Puteți, de asemenea, să returnați achiziția în perioada prevăzută de magazin."
"Representative example","Exemplu reprezentativ"
"Expand","Extinde"
"Start transaction with phone number","Începeți tranzacția cu numărul de telefon"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Necesită configurare din partea Autopay. ACTIVAȚI NUMAI LA CEREREA ECHIPEI DE SUPORT."
"Asynchronous process ITN","Proces ITN asincron"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Această setare permite procesarea asincronă a notificărilor ITN trimise de sistemul Autopay după finalizarea unei tranzacții. Activarea acestei opțiuni înseamnă că notificările ITN vor fi procesate în fundal, ceea ce poate fi util în scenarii cu încărcări mai mari sau cerințe specifice legate de gestionarea notificărilor.<br><br><strong>Notă:</strong> Această opțiune ar trebui selectată numai de către persoanele care înțeleg pe deplin cum funcționează procesarea asincronă a ITN și implicațiile potențiale pentru funcționarea magazinului. O configurare incorectă a acestei setări poate duce la probleme în gestionarea tranzacțiilor.<br>Mai multe informații în <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">documentația modulului</a>."
"Refund requested. Message ID: ""%1""","Rambursare solicitată. ID-ul mesajului: ""%1"""
"Order not found","Comanda nu a fost găsită"
"Refund error","Eroare de rambursare"
"Error code: %1 (%2)","Cod de eroare: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Rambursarea a eșuat. Încercați din nou sau contactați suportul tehnic Autopay. (Comandă: %1, ID-ul mesajului: %2)"
"Gateway Short Description","Scurtă descriere a gateway-ului"
"Use Base Currency for Transactions","Utilizați moneda de bază pentru tranzacții"
"Choose whether to use order currency or base currency for transactions.","Alegeți dacă să utilizați moneda comenzii sau moneda de bază pentru tranzacții."
