"Gateways","Plačilni kanali"
"Synchronize Gateways","Sinhroniziraj plačilne kanale"
"Save","Shrani"
"Save and Continue Edit","Shrani in nadaljuj z urejanjem"
"Delete","Izbriši"
"Edit Gateway '%1'","Uredi plačilni kanal '%1'"
"Add Gateway","Dodaj plačilni kanal"
"Gateways Info","Informacije o plačilnem kanalu"
"General","Splošno"
"Gateway Status","Stanje kanala"
"Yes","Da"
"No","Ne"
"Gateway Currency","Valuta"
"Gateway ID","ID prehoda"
"Bank Name","Ime banke"
"Gateway Name","Ime"
"Gateway Description","Opis"
"Gateway Sort Order","Vrstni red"
"Gateway Type","Vrsta"
"Is separated method","Obravnavaj kot ločeno plačilno metodo"
"Gateway Logo URL","URL logotipa"
"Use Own Logo","Uporabi lasten logotip"
"Gateway Logo Path","Pot do logotipa"
"Status Date","Datum zadnje osvežitve"
"Force Disable","Prisilno onemogoči"
"Gateways Information","Informacije o plačilnih kanalih"
"Autopay Refund","Vračilo Autopay"
"Email","E-pošta"
"Name","Ime"
"Add Receiver","Dodaj prejemnika"
"Quick online payment","Hitro spletno plačilo"
"This gateway no longer exists.","Ta plačilni kanal ne obstaja več."
"The gateway has been deleted.","Plačilni kanal je bil izbrisan."
"Autopay","Autopay"
"Manage Gateways","Upravljaj plačilne kanale"
"The gateway has been saved.","Plačilni kanal je bil shranjen."
"Gateway list has been synchronized!","Seznam plačilnih kanalov je bil sinhroniziran!"
"Order ID is mandatory.","ID naročila je obvezen."
"There is no succeeded payment transaction.","Ni nobene uspešne plačilne transakcije."
"There is no such order.","Takega naročila ni."
"Gateway ID: %1 ","ID plačilnega kanala: %1 "
"Name: %1 ","Ime: %1 "
"CRON Service","Storitev CRON"
"Something went wrong. Please try again later.","Nekaj je šlo narobe. Poskusite znova pozneje."
"Passed refund amount is to high! Maximum amount of refund is %1.","Znesek vračila je previsok! Najvišji znesek vračila je %1."
"Invalid response hash!","Neveljaven hash odgovora!"
"Refunded %1. Transaction ID: ""%2""","Vračilo %1. ID transakcije: ""%2"""
"Could not save Autopay Transaction entity: ","Ni mogoče shraniti transakcije Autopay: "
"Object with id ""%1"" does not exist.","Predmet z ID-jem ""%1"" ne obstaja."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Izvedli boste vračilo s storitvijo Autopay. Izvedete lahko popolno ali delno vračilo."
"Full refund","Popolno vračilo"
"Partial refund","Delno vračilo"
"Refund amount","Znesek vračila"
"Refund Autopay","Vračilo Autopay"
"Max %1","Najv. %1"
"Send","Pošlji"
"Are you sure you want to perform a refund?","Ali ste prepričani, da želite izvesti vračilo?"
"Refund request has been successfully sent to Autopay.","Zahteva za vračilo je bila uspešno poslana v Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Po oddaji naročila boste preusmerjeni na varno plačilo Autopay."
"My billing and shipping address are the same","Moj naslov za račun in dostavo je enak"
"Update","Posodobi"
"Cancel","Prekliči"
"No online payment is available at this time. Feel free to contact us about that.","Trenutno ni na voljo nobenega spletnega plačila. Prosimo, kontaktirajte nas."
"Choose the way you want to pay.","Izberite način plačila."
"Place Order","Oddaj naročilo"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Vrsta vračila ni izbrana."
"Invalid refund amount. Example of correct value: 123.23","Neveljaven znesek vračila. Primer pravilne vrednosti: 123.23"
"Online payment Autopay","Spletno plačilo Autopay"
"Enabled","Omogočeno"
"Test Mode","Testni način"
"Status waiting payment","Stanje za čakajoče plačilo"
"Status accept payment","Stanje za sprejeto plačilo"
"Status error payment","Stanje za napačno plačilo"
"Status full refund","Stanje za popolno vračilo"
"Status partial refund","Stanje za delno vračilo"
"Unchangeable statuses","Nespremenljiva stanja"
"Transaction Life Hours","Čas veljavnosti plačila"
"Sort Order","Vrstni red"
"Title","Naslov"
"Enabled disabled gateways notification","Omogoči obvestila o izklopljenih kanalih"
"Disabled gateways notification Sender Name","Pošiljatelj obvestil o izklopljenih kanalih"
"Disabled gateways notification Receivers","Prejemniki obvestil o izklopljenih kanalih"
"Disabled gateways notification Template","Predloga obvestil o izklopljenih kanalih"
"Title Automatic Gateway","Ime samodejnega plačila"
"Iframe Payment","Plačilo v iFrameu"
"Google Pay merchant ID","ID trgovca za Google Pay"
"Autopay acceptor ID","ID sprejemnika za Autopay"
"Service partner ID","ID storitve"
"Configuration key (hash)","Konfiguracijski ključ (hash)"
"PLN configuration","Konfiguracija za PLN"
"EUR configuration","Konfiguracija za EUR"
"GBP configuration","Konfiguracija za GBP"
"USD configuration","Konfiguracija za USD"
"CZK configuration","Konfiguracija za CZK"
"RON configuration","Konfiguracija za RON"
"HUF configuration","Konfiguracija za HUF"
"BGN configuration","Konfiguracija za BGN"
"UAH configuration","Konfiguracija za UAH"
"ID","ID"
"Currency","Valuta"
"Description","Opis"
"Type","Vrsta"
"Logo URL","URL logotipa"
"Logo Path","Pot do logotipa"
"Direct Payment","Neposredno plačilo"
"Used only for Google Pay.","Uporablja se samo za Google Pay."
"Orders with this statuses won't have an automatic status change.","Naročila s tem stanjem ne bodo imela samodejne spremembe stanja."
"Payment without redirecting to Autopay gateway","Plačilo brez preusmeritve na prehod Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Plačilo brez preusmeritve na prehod Autopay. Za aktivacijo <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">zahtevajte od Googla <i>ID trgovca</i></a> in izpolnite spodnje polje ter ID sprejemnika za Autopay za ustrezne valute."
"Stored payment cards","Shranjene plačilne kartice"
"Are you sure you want to delete this card: ","Ali ste prepričani, da želite izbrisati to kartico: "
"Payment card was successfully removed.","Plačilna kartica je bila uspešno odstranjena."
"Wrong request.","Napačna zahteva."
"Wrong card index.","Napačen indeks kartice."
"Deletion failure. Please try again.","Napaka pri brisanju. Poskusite znova."
"You have no stored payment cards.","Nimate shranjenih kartic."
"Autopay Agreement","Pogodba o samodejnem plačilu"
"Show all","Prikaži vse"
"Collapse","Skrči"
"Collapsible gateway list","Skrčljiv seznam kanalov"
"Payment Channel","Plačilni kanal"
"Show waiting page before redirect","Prikaži čakalno stran pred preusmeritvijo"
"Seconds to wait before redirect","Sekunde čakanja pred preusmeritvijo"
"How many second wait on intermediate page, before redirect to Autopay payment.","Koliko sekund počakati na vmesni strani, preden se preusmeri na plačilo Autopay."
"Show manual Autopay refund in order details","Prikaži ročno vračilo Autopay v podrobnostih naročila"
"Show payment gateways in store","Prikaži plačilne kanale v trgovini"
"Yes (whitelabel)","Da (whitelabel)"
"No (redirect to paywall)","Ne (preusmeritev na paywall)"
"You have to select payment card.","Izbrati morate plačilno kartico."
"You have to agree.","Strinjati se morate."
"Add new card","Dodaj novo kartico"
"Request timed out. Please try again or use a different payment method.","Zahteva je potekla. Poskusite znova ali uporabite drugo plačilno metodo."
"The BLIK code has expired. Try again.","Koda BLIK je potekla. Poskusite znova."
"Invalid BLIK code.","Neveljavna koda BLIK."
"Waiting for the confirmation of the transaction.","Čakanje na potrditev transakcije."
"Confirm BLIK transaction","Potrdi transakcijo BLIK"
"Confirm the payment in your bank's app.","Potrdite plačilo v aplikaciji svoje banke."
"-- Do not change status --","-- Ne spreminjaj stanja --"
"Link to continue payment","Povezava za nadaljevanje plačila"
"Click here to continue payment","Kliknite tukaj za nadaljevanje plačila"
"Quick payment","Hitro plačilo"
"Internet transfer","Bančno nakazilo"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Bančno nakazilo, BLIK, plačilna kartica, Google Pay, Apple Pay"
"Anonymize IP","Anonimiziraj IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Če želite ustvariti novo skrivnost, pojdite v Google Analytics - Skrbništvo > Podatkovni tokovi > izberite tok > Skrivni ključi API-ja protokola za merjenje > Ustvari"
"Minimum payment amount","Najmanjši znesek plačila"
"Maximum payment amount","Največji znesek plačila"
"Pay later","Plačaj pozneje"
"Buy now and pay within 30 days. %1","Kupi zdaj in plačaj v 30 dneh. %1"
"Learn more","Več informacij"
"At the top of the page","Na vrhu strani"
"Under the navigation","Pod navigacijo"
"On the product list","Na seznamu izdelkov"
"On the product page under the buttons","Na strani izdelka pod gumbi"
"In the shopping cart under the products","V nakupovalni košarici pod izdelki"
"Why promote?","Zakaj promovirati?"
"More sales","Več prodaje"
"Fewer abandoned shopping carts","Manj zapuščenih košaric"
"More customers","Več strank"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Stranke se bodo bolj verjetno odločile za nakup izdelkov, tudi po višji ceni, če bodo lahko plačale pozneje ali razdelile odplačilo na obroke."
"PAY LATER","PLAČAJ POZNEJE"
"Buy now and pay within 30 days","Kupi zdaj in plačaj v 30 dneh"
"INSTALLMENTS","OBROKI"
"Up to 48 installments","Do 48 obrokov"
"TAILORED INSTALLMENTS","PRILAGOJENI OBROKI"
"Buy on tailored installments","Kupi na prilagojene obroke"
"Autopay Online Payment","Spletno plačilo Autopay"
"How to get started?","Kako začeti?"
"Create a free account on the site.","Ustvarite brezplačen račun na spletnem mestu."
"Register","Registracija"
"Enter your company details and confirm them with a verification transfer.","Vnesite podatke o svojem podjetju in jih potrdite z verifikacijskim nakazilom."
"Set up payments in your store.","Nastavite plačila v svoji trgovini."
"about implementing payments in your store.","o implementaciji plačil v vaši trgovini."
"Fee only 1,19% + 0,25 zł.","Provizija samo 1,19 % + 0,25 PLN."
"Prepare store regulations 10% off.","Pripravite predpise trgovine 10 % ceneje."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Prikažite kanal kot ločeno plačilno metodo. Kanali plačilnih kartic, Google Pay, Apple Pay, BLIK in obroki morajo biti vedno ločeni."
"Installments and payment card channels have a static channel name.","Kanali za obroke in plačilne kartice imajo statično ime kanala."
"You will be redirected to the page of the selected bank.","Preusmerjeni boste na stran izbrane banke."
"Disable payment continuation link when transaction expires","Onemogoči povezavo za nadaljevanje plačila, ko transakcija poteče"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Povezava, ki je na voljo v e-pošti s potrditvijo naročila in v podrobnostih naročila v računu stranke, bo potekla po dosegu zgoraj nastavljenega časa veljavnosti plačila."
"Invalid hash for order","Neveljaven hash za naročilo"
"Transaction is expired. Place order again.","Transakcija je potekla. Naročite znova."
"An error occurred while generating the transaction.","Pri generiranju transakcije je prišlo do napake."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Omogoča vam preverjanje modula brez plačila naročila (v testnem načinu se ne zaračunavajo plačila za naročilo)."
"Partner's website ID and Shared key are different for production and testing environment.","ID spletnega mesta partnerja in skupni ključ sta različna za produkcijsko in testno okolje."
"To get the data for the test environment,","Za pridobitev podatkov za testno okolje,"
"contact us","nas kontaktirajte"
"Spingo","Spingo"
"Deferred payment for businesses","Odloženo plačilo za podjetja"
"Enter BLIK code","Vnesite kodo BLIK"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Če vaš računalnik nima prednameščenega bralnika TouchID, boste plačila avtorizirali z iPhonom ali Apple Watch, če sta prijavljena v isti račun AppleID kot vaš računalnik."
"More information about payment","Več informacij o plačilu"
"Apple Pay in the browser.","Apple Pay v brskalniku."
"Activation","Aktivacija"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Izberete možnost BLIK Plačaj pozneje, vnesete svojo kodo BLIK in ponujamo vam do 4.000 PLN limita za vaše nakupe."
"Purchases","Nakupi"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Kupite izdelke, za katere ne plačate ob nakupu. Imate čas preveriti, ali vam vse ustreza."
"After each purchase","Po vsakem nakupu"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Plačate v 30 dneh brez dodatnih stroškov. Svoj nakup lahko vrnete tudi v roku, ki ga določa trgovina."
"Representative example","Reprezentativni primer"
"Expand","Razširi"
"Start transaction with phone number","Začni transakcijo s telefonsko številko"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Zahteva konfiguracijo na strani Autopay. OMOGOČI SAMO NA ZAHTEVO PODPORNE EKIPE."
"Asynchronous process ITN","Asinhroni proces ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Ta nastavitev omogoča asinhrono obdelavo obvestil ITN, ki jih pošlje sistem Autopay po zaključku transakcije. Vklop te možnosti pomeni, da se bodo obvestila ITN obdelovala v ozadju, kar je lahko koristno v scenarijih z večjimi obremenitvami ali posebnimi zahtevami glede obravnavanja obvestil.<br><br><strong>Opomba:</strong> To možnost naj izberejo samo posamezniki, ki v celoti razumejo, kako deluje asinhrona obdelava ITN in kakšne so možne posledice za delovanje trgovine. Nepravilna konfiguracija te nastavitve lahko povzroči težave pri obravnavanju transakcij.<br>Več informacij v <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">dokumentaciji modula</a>."
"Refund requested. Message ID: ""%1""","Zahtevano vračilo. ID sporočila: ""%1"""
"Order not found","Naročilo ni bilo najdeno"
"Refund error","Napaka pri vračilu"
"Error code: %1 (%2)","Koda napake: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Vračilo ni uspelo. Poskusite znova ali se obrnite na tehnično podporo Autopay. (Naročilo: %1, ID sporočila: %2)"
"Gateway Short Description","Kratek opis prehoda"
"Use Base Currency for Transactions","Uporabi osnovno valuto za transakcije"
"Choose whether to use order currency or base currency for transactions.","Izberite, ali želite za transakcije uporabiti valuto naročila ali osnovno valuto."
