"Gateways","Ödeme Kanalları"
"Synchronize Gateways","Ödeme Kanallarını Senkronize Et"
"Save","Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Delete","Sil"
"Edit Gateway '%1'","Ödeme Kanalını Düzenle: '%1'"
"Add Gateway","Ödeme Kanalı Ekle"
"Gateways Info","Ödeme Kanalı Bilgileri"
"General","Genel"
"Gateway Status","Kanal Durumu"
"Yes","Evet"
"No","Hayır"
"Gateway Currency","Para Birimi"
"Gateway ID","Ağ Geçidi ID"
"Bank Name","Banka Adı"
"Gateway Name","Ad"
"Gateway Description","Açıklama"
"Gateway Sort Order","Sıralama"
"Gateway Type","Tür"
"Is separated method","Ayrı bir ödeme yöntemi olarak işle"
"Gateway Logo URL","Logo URL'si"
"Use Own Logo","Kendi Logonuzu Kullanın"
"Gateway Logo Path","Logo Yolu"
"Status Date","Son Güncelleme Tarihi"
"Force Disable","Zorla Devre Dışı Bırak"
"Gateways Information","Ödeme Kanalları Bilgileri"
"Autopay Refund","Autopay İadesi"
"Email","E-posta"
"Name","Ad"
"Add Receiver","Alıcı Ekle"
"Quick online payment","Hızlı online ödeme"
"This gateway no longer exists.","Bu ödeme kanalı artık mevcut değil."
"The gateway has been deleted.","Ödeme kanalı silindi."
"Autopay","Autopay"
"Manage Gateways","Ödeme Kanallarını Yönet"
"The gateway has been saved.","Ödeme kanalı kaydedildi."
"Gateway list has been synchronized!","Ödeme kanalları listesi senkronize edildi!"
"Order ID is mandatory.","Sipariş ID'si zorunludur."
"There is no succeeded payment transaction.","Başarılı bir ödeme işlemi bulunamadı."
"There is no such order.","Böyle bir sipariş bulunamadı."
"Gateway ID: %1 ","Ödeme Kanalı ID: %1 "
"Name: %1 ","Ad: %1 "
"CRON Service","CRON Hizmeti"
"Something went wrong. Please try again later.","Bir hata oluştu. Lütfen daha sonra tekrar deneyin."
"Passed refund amount is to high! Maximum amount of refund is %1.","İade tutarı çok yüksek! Maksimum iade tutarı %1'dir."
"Invalid response hash!","Geçersiz yanıt hash'i!"
"Refunded %1. Transaction ID: ""%2""","%1 iade edildi. İşlem ID: ""%2"""
"Could not save Autopay Transaction entity: ","Autopay İşlem varlığı kaydedilemedi: "
"Object with id ""%1"" does not exist.","""%1"" ID'li nesne mevcut değil."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Autopay hizmetinden bir iade işlemi gerçekleştirmek üzeresiniz. Tam veya kısmi iade yapabilirsiniz."
"Full refund","Tam iade"
"Partial refund","Kısmi iade"
"Refund amount","İade tutarı"
"Refund Autopay","Autopay İadesi"
"Max %1","Maks. %1"
"Send","Gönder"
"Are you sure you want to perform a refund?","İade işlemi yapmak istediğinizden emin misiniz?"
"Refund request has been successfully sent to Autopay.","İade talebiniz Autopay sistemine başarıyla gönderildi."
"You will be redirected to the Autopay secure service payment after submitting the order.","Siparişi onayladıktan sonra Autopay'in güvenli ödeme sayfasına yönlendirileceksiniz."
"My billing and shipping address are the same","Fatura ve teslimat adresim aynı"
"Update","Güncelle"
"Cancel","İptal"
"No online payment is available at this time. Feel free to contact us about that.","Şu anda online ödeme yöntemi mevcut değil. Bu konuda bizimle iletişime geçebilirsiniz."
"Choose the way you want to pay.","Nasıl ödemek istediğinizi seçin."
"Place Order","Siparişi Tamamla"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","İade türü seçilmedi."
"Invalid refund amount. Example of correct value: 123.23","Geçersiz iade tutarı. Doğru değer örneği: 123.23"
"Online payment Autopay","Online ödeme Autopay"
"Enabled","Etkin"
"Test Mode","Test Modu"
"Status waiting payment","Bekleyen ödeme durumu"
"Status accept payment","Kabul edilen ödeme durumu"
"Status error payment","Hatalı ödeme durumu"
"Status full refund","Tam iade durumu"
"Status partial refund","Kısmi iade durumu"
"Unchangeable statuses","Değiştirilemez durumlar"
"Transaction Life Hours","Ödeme Geçerlilik Süresi (Saat)"
"Sort Order","Sıralama"
"Title","Başlık"
"Enabled disabled gateways notification","Devre dışı bırakılan kanallar için bildirimleri etkinleştir"
"Disabled gateways notification Sender Name","Devre dışı bırakılan kanallar için bildirim gönderici adı"
"Disabled gateways notification Receivers","Devre dışı bırakılan kanallar için bildirim alıcıları"
"Disabled gateways notification Template","Devre dışı bırakılan kanallar için bildirim şablonu"
"Title Automatic Gateway","Otomatik Ödeme Başlığı"
"Iframe Payment","iFrame İçinde Ödeme"
"Google Pay merchant ID","Google Pay satıcı ID'si"
"Autopay acceptor ID","Autopay kabul eden ID'si"
"Service partner ID","Servis ortağı ID'si"
"Configuration key (hash)","Yapılandırma anahtarı (hash)"
"PLN configuration","PLN yapılandırması"
"EUR configuration","EUR yapılandırması"
"GBP configuration","GBP yapılandırması"
"USD configuration","USD yapılandırması"
"CZK configuration","CZK yapılandırması"
"RON configuration","RON yapılandırması"
"HUF configuration","HUF yapılandırması"
"BGN configuration","BGN yapılandırması"
"UAH configuration","UAH yapılandırması"
"ID","ID"
"Currency","Para Birimi"
"Description","Açıklama"
"Type","Tür"
"Logo URL","Logo URL'si"
"Logo Path","Logo Yolu"
"Direct Payment","Doğrudan Ödeme"
"Used only for Google Pay.","Sadece Google Pay için kullanılır."
"Orders with this statuses won't have an automatic status change.","Bu durumlara sahip siparişlerin durumu otomatik olarak değiştirilmeyecektir."
"Payment without redirecting to Autopay gateway","Autopay ağ geçidine yönlendirmeden ödeme"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Autopay ağ geçidine yönlendirilmeden ödeme. Etkinleştirmek için, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">Google'dan <i>satıcı ID'si</i> talep edin</a> ve aşağıdaki alanı ve belirli para birimleri için Autopay kabul eden ID'sini doldurun."
"Stored payment cards","Kayıtlı ödeme kartları"
"Are you sure you want to delete this card: ","Bu kartı silmek istediğinizden emin misiniz: "
"Payment card was successfully removed.","Ödeme kartı başarıyla kaldırıldı."
"Wrong request.","Hatalı istek."
"Wrong card index.","Hatalı kart indeksi."
"Deletion failure. Please try again.","Silme başarısız oldu. Lütfen tekrar deneyin."
"You have no stored payment cards.","Kayıtlı ödeme kartınız yok."
"Autopay Agreement","Autopay Sözleşmesi"
"Show all","Tümünü göster"
"Collapse","Gizle"
"Collapsible gateway list","Daraltılabilir kanal listesi"
"Payment Channel","Ödeme Kanalı"
"Show waiting page before redirect","Yönlendirmeden önce bekleme sayfasını göster"
"Seconds to wait before redirect","Yönlendirmeden önce beklenecek saniye"
"How many second wait on intermediate page, before redirect to Autopay payment.","Autopay ödemesine yönlendirmeden önce ara sayfada kaç saniye beklenecek."
"Show manual Autopay refund in order details","Sipariş detaylarında manuel Autopay iadesini göster"
"Show payment gateways in store","Mağazada ödeme kanallarını göster"
"Yes (whitelabel)","Evet (whitelabel)"
"No (redirect to paywall)","Hayır (ödeme duvarına yönlendir)"
"You have to select payment card.","Bir ödeme kartı seçmelisiniz."
"You have to agree.","Kabul etmelisiniz."
"Add new card","Yeni kart ekle"
"Request timed out. Please try again or use a different payment method.","İstek zaman aşımına uğradı. Lütfen tekrar deneyin veya farklı bir ödeme yöntemi kullanın."
"The BLIK code has expired. Try again.","BLIK kodunun süresi doldu. Tekrar deneyin."
"Invalid BLIK code.","Geçersiz BLIK kodu."
"Waiting for the confirmation of the transaction.","İşlemin onayı bekleniyor."
"Confirm BLIK transaction","BLIK işlemini onayla"
"Confirm the payment in your bank's app.","Ödemeyi bankanızın uygulamasından onaylayın."
"-- Do not change status --","-- Durumu değiştirme --"
"Link to continue payment","Ödemeye devam etme bağlantısı"
"Click here to continue payment","Ödemeye devam etmek için buraya tıklayın"
"Quick payment","Hızlı ödeme"
"Internet transfer","İnternet transferi"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","İnternet transferi, BLIK, ödeme kartı, Google Pay, Apple Pay"
"Anonymize IP","IP'yi Anonimleştir"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Yeni bir Gizli Anahtar oluşturmak için Google Analytics arayüzünde Yönetici > Veri Akışları > akışınızı seçin > Measurement Protocol API Gizli Anahtarları > Oluştur'a gidin"
"Minimum payment amount","Minimum ödeme tutarı"
"Maximum payment amount","Maksimum ödeme tutarı"
"Pay later","Sonra Öde"
"Buy now and pay within 30 days. %1","Şimdi al, 30 gün içinde öde. %1"
"Learn more","Daha fazla bilgi"
"At the top of the page","Sayfanın en üstünde"
"Under the navigation","Navigasyonun altında"
"On the product list","Ürün listesinde"
"On the product page under the buttons","Ürün sayfasında butonların altında"
"In the shopping cart under the products","Alışveriş sepetinde ürünlerin altında"
"Why promote?","Neden tanıtmalısınız?"
"More sales","Daha fazla satış"
"Fewer abandoned shopping carts","Daha az terk edilmiş sepet"
"More customers","Daha fazla müşteri"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Müşteriler, daha sonra ödeme veya taksitlendirme imkanı bulurlarsa, daha yüksek fiyatlı ürünleri bile satın alma olasılıkları artar."
"PAY LATER","SONRA ÖDE"
"Buy now and pay within 30 days","Şimdi al, 30 gün içinde öde"
"INSTALLMENTS","TAKSİTLER"
"Up to 48 installments","48 aya varan taksit"
"TAILORED INSTALLMENTS","KİŞİYE ÖZEL TAKSİTLER"
"Buy on tailored installments","Kişiye özel taksitlerle satın al"
"Autopay Online Payment","Autopay Online Ödeme"
"How to get started?","Nasıl başlanır?"
"Create a free account on the site.","Sitede ücretsiz bir hesap oluşturun."
"Register","Kayıt Ol"
"Enter your company details and confirm them with a verification transfer.","Şirket bilgilerinizi girin ve bir doğrulama havalesi ile onaylayın."
"Set up payments in your store.","Mağazanızda ödemeleri ayarlayın."
"about implementing payments in your store.","mağazanızda ödeme sistemlerini uygulama hakkında."
"Fee only 1,19% + 0,25 zł.","Komisyon sadece %1,19 + 0,25 PLN."
"Prepare store regulations 10% off.","Mağaza yönetmeliğini %10 indirimle hazırlayın."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Kanalı ayrı bir ödeme yöntemi olarak gösterin. Kredi kartı, Google Pay, Apple Pay, BLIK ve taksit kanalları her zaman ayrı olmalıdır."
"Installments and payment card channels have a static channel name.","Taksit ve kredi kartı kanallarının statik bir kanal adı vardır."
"You will be redirected to the page of the selected bank.","Seçtiğiniz bankanın sayfasına yönlendirileceksiniz."
"Disable payment continuation link when transaction expires","İşlem süresi dolduğunda ödemeye devam etme bağlantısını devre dışı bırak"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Sipariş onayı e-postasında ve müşteri hesabındaki sipariş detayında bulunan bağlantının süresi, yukarıda ayarlanan Ödeme Geçerlilik Süresine ulaşıldıktan sonra dolacaktır."
"Invalid hash for order","Sipariş için geçersiz hash"
"Transaction is expired. Place order again.","İşlemin süresi doldu. Lütfen tekrar sipariş verin."
"An error occurred while generating the transaction.","İşlem oluşturulurken bir hata oluştu."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Sipariş için ödeme yapmadan modülün çalışmasını kontrol etmenizi sağlar (test modunda sipariş için herhangi bir ücret alınmaz)."
"Partner's website ID and Shared key are different for production and testing environment.","Ortağın web sitesi ID'si ve Paylaşılan anahtar, üretim ve test ortamları için farklıdır."
"To get the data for the test environment,","Test ortamı verilerini almak için,"
"contact us","bizimle iletişime geçin"
"Spingo","Spingo"
"Deferred payment for businesses","İşletmeler için ertelenmiş ödeme"
"Enter BLIK code","BLIK kodunu girin"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Bilgisayarınızda önceden yüklenmiş bir TouchID okuyucu yoksa, ödemeleri iPhone veya Apple Watch'unuzla yetkilendirebilirsiniz; yeter ki bilgisayarınızla aynı AppleID hesabına giriş yapmış olsunlar."
"More information about payment","Ödeme hakkında daha fazla bilgi"
"Apple Pay in the browser.","Tarayıcıda Apple Pay."
"Activation","Aktivasyon"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","BLIK Sonra Öde seçeneğini seçin, BLIK kodunuzu girin ve alışverişleriniz için size 4.000 PLN'ye kadar bir limit sunalım."
"Purchases","Alışverişler"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Satın aldığınız ürünler için o anda ödeme yapmazsınız. Her şeyin size uygun olup olmadığını kontrol etmek için zamanınız olur."
"After each purchase","Her satın alımdan sonra"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","30 gün içinde ek bir ücret ödemeden ödeme yaparsınız. Ayrıca, mağazanın belirlediği süre içinde satın aldığınız ürünü iade edebilirsiniz."
"Representative example","Temsili örnek"
"Expand","Genişlet"
"Start transaction with phone number","İşlemi telefon numarasıyla başlat"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Autopay tarafında yapılandırma gerektirir. SADECE DESTEK EKİBİNİN TALEBİ ÜZERİNE ETKİNLEŞTİRİN."
"Asynchronous process ITN","Asenkron ITN işlemi"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Bu ayar, bir işlem tamamlandıktan sonra Autopay sistemi tarafından gönderilen ITN bildirimlerinin asenkron olarak işlenmesini sağlar. Bu seçeneği etkinleştirmek, ITN bildirimlerinin arka planda işleneceği anlamına gelir; bu, daha yüksek yüklere veya bildirimlerin işlenmesiyle ilgili özel gereksinimlere sahip senaryolarda faydalı olabilir.<br><br><strong>Not:</strong> Bu seçenek yalnızca asenkron ITN işlemenin nasıl çalıştığını ve mağazanın işleyişi üzerindeki potansiyel etkilerini tam olarak anlayan kişiler tarafından seçilmelidir. Bu ayarın yanlış yapılandırılması, işlem yönetiminde sorunlara yol açabilir.<br>Daha fazla bilgi için <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">modül dokümantasyonuna</a> bakın."
"Refund requested. Message ID: ""%1""","İade talep edildi. Mesaj ID: ""%1"""
"Order not found","Sipariş bulunamadı"
"Refund error","İade hatası"
"Error code: %1 (%2)","Hata kodu: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","İade başarısız oldu. Tekrar deneyin veya Autopay teknik desteğiyle iletişime geçin. (Sipariş: %1, Mesaj ID: %2)"
"Gateway Short Description","Kanal Kısa Açıklaması"
"Use Base Currency for Transactions","İşlemler İçin Temel Para Birimini Kullan"
"Choose whether to use order currency or base currency for transactions.","İşlemler için sipariş para birimini mi yoksa temel para birimini mi kullanacağınızı seçin."
"Widget Payment","Widget Payment"
"Payment without redirecting to Autopay gateway (Widget).","Payment without redirecting to Autopay gateway (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","I confirm that I completed the required form and contacted Autopay business support"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager."
"Only after this formal process should Widget Payment be enabled.","Only after this formal process should Widget Payment be enabled."
"After selecting ""Yes"", the Widget Payment option becomes available.","After selecting ""Yes"", the Widget Payment option becomes available."
